train_loss,epoch,step,val_loss,test_acc
0.3781319260597229,0,49,,
0.3915857970714569,0,99,,
,0,112,0.3909153342247009,
0.3470139801502228,1,149,,
0.3464497923851013,1,199,,
,1,225,0.3842857778072357,
0.3772856593132019,2,249,,
0.39760535955429077,2,299,,
,2,338,0.3802716135978699,
0.3732677400112152,3,349,,
0.3694089651107788,3,399,,
0.40873146057128906,3,449,,
,3,451,0.3780990540981293,
0.3630406856536865,4,499,,
0.38213086128234863,4,549,,
,4,564,0.3799953758716583,
0.35215604305267334,5,599,,
0.32602933049201965,5,649,,
,5,677,0.3763398230075836,
0.3442898392677307,6,699,,
0.3615533113479614,6,749,,
,6,790,0.37627172470092773,
0.35690003633499146,7,799,,
0.33769160509109497,7,849,,
0.40102308988571167,7,899,,
,7,903,0.37405478954315186,
0.3501913547515869,8,949,,
0.35715344548225403,8,999,,
,8,1016,0.37434256076812744,
0.3450520634651184,9,1049,,
0.37532860040664673,9,1099,,
,9,1129,0.37272322177886963,
0.3694070279598236,10,1149,,
0.36397990584373474,10,1199,,
,10,1242,0.37264105677604675,
0.351480633020401,11,1249,,
0.36611637473106384,11,1299,,
0.3517279624938965,11,1349,,
,11,1355,0.372283935546875,
0.3456496000289917,12,1399,,
0.3792482912540436,12,1449,,
,12,1468,0.3714583218097687,
0.3486356735229492,13,1499,,
0.35174673795700073,13,1549,,
,13,1581,0.37291648983955383,
0.3734534680843353,14,1599,,
0.3674461543560028,14,1649,,
,14,1694,0.37100160121917725,
0.3587694466114044,15,1699,,
0.3445063829421997,15,1749,,
0.32855212688446045,15,1799,,
,15,1807,0.37000542879104614,
0.36990535259246826,16,1849,,
0.3677540719509125,16,1899,,
,16,1920,0.36964988708496094,
0.3591959476470947,17,1949,,
0.33507630228996277,17,1999,,
,17,2033,0.3705272674560547,
0.36330485343933105,18,2049,,
0.37577733397483826,18,2099,,
,18,2146,0.3696136474609375,
0.36732909083366394,19,2149,,
0.36568862199783325,19,2199,,
0.3291560709476471,19,2249,,
,19,2259,0.3686341345310211,
0.3480589985847473,20,2299,,
0.36011260747909546,20,2349,,
,20,2372,0.36907121539115906,
0.33895209431648254,21,2399,,
0.34706640243530273,21,2449,,
,21,2485,0.3678629994392395,
0.3539636433124542,22,2499,,
0.35052165389060974,22,2549,,
,22,2598,0.3679732382297516,
0.3401864171028137,23,2599,,
0.36115825176239014,23,2649,,
0.32897305488586426,23,2699,,
,23,2711,0.3691530227661133,
0.33908116817474365,24,2749,,
0.3332318365573883,24,2799,,
,24,2824,0.3689137101173401,
0.3743045926094055,25,2849,,
0.33977484703063965,25,2899,,
,25,2937,0.3677404820919037,
0.3748111128807068,26,2949,,
0.35787561535835266,26,2999,,
0.36247771978378296,26,3049,,
,26,3050,0.36802250146865845,
0.34395116567611694,27,3099,,
0.34563907980918884,27,3149,,
,27,3163,0.36740151047706604,
0.3702075779438019,28,3199,,
0.33011388778686523,28,3249,,
