train_loss,epoch,step,val_loss
0.34109580516815186,24,2799,
,24,2824,0.3410106599330902
0.3352428674697876,25,2849,
0.3430037200450897,25,2899,
,25,2937,0.3407283127307892
0.34653010964393616,26,2949,
0.37236231565475464,26,2999,
0.34529098868370056,26,3049,
,26,3050,0.3404543697834015
0.36535295844078064,27,3099,
0.35331639647483826,27,3149,
,27,3163,0.34020090103149414
0.32112276554107666,28,3199,
0.3339546024799347,28,3249,
,28,3276,0.3399673104286194
0.3451615869998932,29,3299,
0.34807875752449036,29,3349,
,29,3389,0.3397269546985626
0.34612882137298584,30,3399,
0.3241264820098877,30,3449,
0.3381367027759552,30,3499,
,30,3502,0.33951348066329956
0.329610675573349,31,3549,
0.33698636293411255,31,3599,
,31,3615,0.3392932415008545
0.3500765860080719,32,3649,
0.3463202714920044,32,3699,
,32,3728,0.3390902578830719
0.35425329208374023,33,3749,
0.35207006335258484,33,3799,
,33,3841,0.3388879597187042
0.3458273410797119,34,3849,
0.3227342367172241,34,3899,
0.344627320766449,34,3949,
,34,3954,0.33869197964668274
0.3595707416534424,35,3999,
0.3501014709472656,35,4049,
,35,4067,0.3385079503059387
0.3641027510166168,36,4099,
0.34244072437286377,36,4149,
,36,4180,0.33832859992980957
0.32850807905197144,37,4199,
0.34257256984710693,37,4249,
,37,4293,0.33815664052963257
0.35888564586639404,38,4299,
0.3342292308807373,38,4349,
0.34084829688072205,38,4399,
,38,4406,0.3379765450954437
0.32392993569374084,39,4449,
0.3521841764450073,39,4499,
,39,4519,0.33782389760017395
0.3245515823364258,40,4549,
0.37288039922714233,40,4599,
,40,4632,0.3376601040363312
0.3487474322319031,41,4649,
0.3448958396911621,41,4699,
,41,4745,0.3375217020511627
0.34244197607040405,42,4749,
0.33258432149887085,42,4799,
0.33257851004600525,42,4849,
,42,4858,0.3373681306838989
0.3463344871997833,43,4899,
0.35265448689460754,43,4949,
,43,4971,0.3372372090816498
0.33623015880584717,44,4999,
0.342475563287735,44,5049,
,44,5084,0.3371044099330902
0.33306053280830383,45,5099,
0.33223915100097656,45,5149,
,45,5197,0.3369652032852173
0.3334747552871704,46,5199,
0.3532942533493042,46,5249,
0.3402736186981201,46,5299,
,46,5310,0.3368447422981262
0.351962685585022,47,5349,
0.3564281463623047,47,5399,
,47,5423,0.33672288060188293
0.36238062381744385,48,5449,
0.3463691174983978,48,5499,
,48,5536,0.3366054892539978
0.35689231753349304,49,5549,
0.3215595483779907,49,5599,
0.3197108507156372,49,5649,
,49,5649,0.3364905118942261
0.3449024260044098,50,5699,
0.3290521502494812,50,5749,
,50,5762,0.33637183904647827
0.33398520946502686,51,5799,
0.352961003780365,51,5849,
,51,5875,0.33624932169914246
0.348680317401886,52,5899,
0.35946351289749146,52,5949,
,52,5988,0.33616402745246887
0.33560818433761597,53,5999,
0.31752535700798035,53,6049,
0.32068684697151184,53,6099,
,53,6101,0.33605292439460754
0.32261550426483154,54,6149,
0.34254637360572815,54,6199,
,54,6214,0.33595603704452515
0.33153873682022095,55,6249,
0.3431926965713501,55,6299,
,55,6327,0.33588019013404846
0.35354822874069214,56,6349,
0.35611531138420105,56,6399,
,56,6440,0.33577287197113037
0.33889511227607727,57,6449,
0.35171300172805786,57,6499,
0.34219422936439514,57,6549,
,57,6553,0.3356919288635254
0.34616443514823914,58,6599,
0.34221553802490234,58,6649,
,58,6666,0.3356161415576935
0.3494327962398529,59,6699,
0.3543822765350342,59,6749,
,59,6779,0.33553409576416016
0.3459898829460144,60,6799,
0.33851414918899536,60,6849,
,60,6892,0.3354509770870209
0.33524954319000244,61,6899,
0.34165966510772705,61,6949,
0.32257023453712463,61,6999,
,61,7005,0.33538055419921875
0.3447873890399933,62,7049,
0.3323066234588623,62,7099,
,62,7118,0.3353109359741211
0.3144559860229492,63,7149,
0.335417240858078,63,7199,
,63,7231,0.33524584770202637
0.3455846309661865,64,7249,
0.34086740016937256,64,7299,
,64,7344,0.335176557302475
0.33668598532676697,65,7349,
0.35929474234580994,65,7399,
0.3429982662200928,65,7449,
,65,7457,0.335104763507843
0.32688143849372864,66,7499,
0.32882723212242126,66,7549,
,66,7570,0.3350534737110138
0.34088313579559326,67,7599,
0.32363641262054443,67,7649,
,67,7683,0.3349936604499817
0.3425544202327728,68,7699,
0.35442453622817993,68,7749,
,68,7796,0.3349338173866272
0.3387204706668854,69,7799,
0.3530651330947876,69,7849,
0.33966660499572754,69,7899,
,69,7909,0.3348734974861145
0.3330684006214142,70,7949,
0.3439587652683258,70,7999,
,70,8022,0.33482158184051514
0.33129462599754333,71,8049,
0.36942827701568604,71,8099,
,71,8135,0.33476051688194275
0.3422226309776306,72,8149,
0.3328527808189392,72,8199,
,72,8248,0.33471959829330444
0.33442798256874084,73,8249,
0.35431158542633057,73,8299,
0.3594875633716583,73,8349,
,73,8361,0.33467724919319153
0.3548195958137512,74,8399,
0.35186710953712463,74,8449,
,74,8474,0.3346259891986847
0.3571014404296875,75,8499,
0.357170969247818,75,8549,
,75,8587,0.33458635210990906
0.3269379734992981,76,8599,
0.3429270088672638,76,8649,
0.3481765389442444,76,8699,
,76,8700,0.33454614877700806
0.33578580617904663,77,8749,
0.3189295530319214,77,8799,
,77,8813,0.3345147371292114
0.35676971077919006,78,8849,
0.33719402551651,78,8899,
,78,8926,0.3344729244709015
0.3520795404911041,79,8949,
0.3224054276943207,79,8999,
,79,9039,0.3344332277774811
0.3652074933052063,80,9049,
0.3250323534011841,80,9099,
0.33174949884414673,80,9149,
,80,9152,0.3343881368637085
0.3589732348918915,81,9199,
0.32782068848609924,81,9249,
,81,9265,0.3343573808670044
0.33746427297592163,82,9299,
0.3418985605239868,82,9349,
,82,9378,0.3343174457550049
0.3430005609989166,83,9399,
0.35225656628608704,83,9449,
,83,9491,0.33428826928138733
0.3204745054244995,84,9499,
0.35782697796821594,84,9549,
0.35589486360549927,84,9599,
,84,9604,0.33425357937812805
0.36928582191467285,85,9649,
0.3647601008415222,85,9699,
,85,9717,0.3342253267765045
0.35866713523864746,86,9749,
0.32358965277671814,86,9799,
,86,9830,0.3342028260231018
0.32750582695007324,87,9849,
0.3549261689186096,87,9899,
,87,9943,0.33417096734046936
0.3441498577594757,88,9949,
0.32615119218826294,88,9999,
0.33364591002464294,88,10049,
,88,10056,0.33414629101753235
0.3488049805164337,89,10099,
0.3286525011062622,89,10149,
,89,10169,0.33412688970565796
0.33696413040161133,90,10199,
0.3493005037307739,90,10249,
,90,10282,0.3340926766395569
0.34713876247406006,91,10299,
0.3465527296066284,91,10349,
,91,10395,0.33406588435173035
0.3406408727169037,92,10399,
0.34368911385536194,92,10449,
0.368484765291214,92,10499,
,92,10508,0.33405616879463196
0.326316237449646,93,10549,
0.3238808512687683,93,10599,
,93,10621,0.3340291976928711
0.350719153881073,94,10649,
0.35828015208244324,94,10699,
,94,10734,0.33401429653167725
0.3381233215332031,95,10749,
0.3229588270187378,95,10799,
,95,10847,0.3339853882789612
0.3323828876018524,96,10849,
0.3262675106525421,96,10899,
0.3419575095176697,96,10949,
,96,10960,0.3339634835720062
0.3389188349246979,97,10999,
0.3519428074359894,97,11049,
,97,11073,0.33395957946777344
0.3318357467651367,98,11099,
0.35288766026496887,98,11149,
,98,11186,0.33393746614456177
0.35393014550209045,99,11199,
0.32319071888923645,99,11249,
0.32922664284706116,99,11299,
,99,11299,0.33392876386642456
