train_loss,epoch,step,val_loss,test_acc
0.5971890091896057,0,49,,
0.4975440204143524,0,99,,
,0,112,0.5077346563339233,
0.45106983184814453,1,149,,
0.4426039457321167,1,199,,
,1,225,0.42314842343330383,
0.41595637798309326,2,249,,
0.40987592935562134,2,299,,
,2,338,0.3912995457649231,
0.3831831216812134,3,349,,
0.374043732881546,3,399,,
0.36698979139328003,3,449,,
,3,451,0.37633487582206726,
0.3660861551761627,4,499,,
0.3580907881259918,4,549,,
,4,564,0.3678736388683319,
0.3873210847377777,5,599,,
0.3668232858181,5,649,,
,5,677,0.36252954602241516,
0.3771120309829712,6,699,,
0.3699728846549988,6,749,,
,6,790,0.35887080430984497,
0.35146087408065796,7,799,,
0.3480491638183594,7,849,,
0.3721899390220642,7,899,,
,7,903,0.35619497299194336,
0.3923949599266052,8,949,,
0.3487124741077423,8,999,,
,8,1016,0.3541526198387146,
0.34713631868362427,9,1049,,
0.3415673077106476,9,1099,,
,9,1129,0.3525494337081909,
0.3423163890838623,10,1149,,
0.39107316732406616,10,1199,,
,10,1242,0.3512275516986847,
0.3341485261917114,11,1249,,
0.33281317353248596,11,1299,,
0.36245059967041016,11,1349,,
,11,1355,0.3501434028148651,
0.35267263650894165,12,1399,,
0.3278292715549469,12,1449,,
,12,1468,0.34922167658805847,
0.3510831594467163,13,1499,,
0.357749342918396,13,1549,,
,13,1581,0.3484182059764862,
0.3367401361465454,14,1599,,
0.347106009721756,14,1649,,
,14,1694,0.3477208912372589,
0.34912341833114624,15,1699,,
0.34211546182632446,15,1749,,
0.3564050793647766,15,1799,,
,15,1807,0.34710291028022766,
0.33673280477523804,16,1849,,
0.3660729229450226,16,1899,,
,16,1920,0.34654635190963745,
0.35694974660873413,17,1949,,
0.3481525778770447,17,1999,,
,17,2033,0.3460421860218048,
0.35928064584732056,18,2049,,
0.3353804647922516,18,2099,,
,18,2146,0.345588743686676,
0.35040155053138733,19,2149,,
0.34728509187698364,19,2199,,
0.3759433329105377,19,2249,,
,19,2259,0.345165878534317,
0.3511867821216583,20,2299,,
0.3399088382720947,20,2349,,
,20,2372,0.34478431940078735,
0.3607667088508606,21,2399,,
0.33232957124710083,21,2449,,
,21,2485,0.3444291651248932,
