train_loss,epoch,step,val_loss,test_acc
0.5985853672027588,0,49,,
0.5346918702125549,0,99,,
,0,112,0.5339565277099609,
0.5070716142654419,1,149,,
0.4599296450614929,1,199,,
,1,225,0.4835749566555023,
0.4729478061199188,2,249,,
0.4781316816806793,2,299,,
,2,338,0.46153587102890015,
0.4482867121696472,3,349,,
0.4557211697101593,3,399,,
0.45037657022476196,3,449,,
,3,451,0.4494578242301941,
0.43816766142845154,4,499,,
0.43844836950302124,4,549,,
,4,564,0.44191259145736694,
0.4144361913204193,5,599,,
0.41197049617767334,5,649,,
,5,677,0.43667519092559814,
0.443489134311676,6,699,,
0.4503937065601349,6,749,,
,6,790,0.43285852670669556,
0.4095206558704376,7,799,,
0.4287973940372467,7,849,,
0.402616947889328,7,899,,
,7,903,0.42919212579727173,
0.42420312762260437,8,949,,
0.43754759430885315,8,999,,
,8,1016,0.42669224739074707,
0.4483964443206787,9,1049,,
0.4166039228439331,9,1099,,
,9,1129,0.4243195354938507,
0.44949769973754883,10,1149,,
0.4480920433998108,10,1199,,
,10,1242,0.42241811752319336,
0.39743557572364807,11,1249,,
0.41045069694519043,11,1299,,
0.40637585520744324,11,1349,,
,11,1355,0.420494019985199,
0.38591670989990234,12,1399,,
0.415742427110672,12,1449,,
,12,1468,0.4191182851791382,
0.3990707993507385,13,1499,,
0.39165082573890686,13,1549,,
,13,1581,0.4173771142959595,
0.38241586089134216,14,1599,,
0.4030041992664337,14,1649,,
,14,1694,0.41546550393104553,
0.404090940952301,15,1699,,
0.3852647542953491,15,1749,,
0.383672833442688,15,1799,,
,15,1807,0.4140003025531769,
0.40598538517951965,16,1849,,
0.40305283665657043,16,1899,,
,16,1920,0.41217905282974243,
0.3718619644641876,17,1949,,
0.38293254375457764,17,1999,,
,17,2033,0.4105837941169739,
0.40327954292297363,18,2049,,
0.3881883919239044,18,2099,,
,18,2146,0.4089386761188507,
0.3803812265396118,19,2149,,
0.4092226028442383,19,2199,,
0.3669118583202362,19,2249,,
,19,2259,0.4073171019554138,
0.39117544889450073,20,2299,,
0.38646867871284485,20,2349,,
,20,2372,0.4057598412036896,
0.38395678997039795,21,2399,,
0.41424548625946045,21,2449,,
,21,2485,0.4042498767375946,
0.3876974880695343,22,2499,,
0.3899334669113159,22,2549,,
,22,2598,0.40275824069976807,
0.39403533935546875,23,2599,,
0.39489808678627014,23,2649,,
0.421032190322876,23,2699,,
,23,2711,0.40146303176879883,
0.38736653327941895,24,2749,,
0.4081180989742279,24,2799,,
,24,2824,0.40026602149009705,
0.38133686780929565,25,2849,,
0.37582001090049744,25,2899,,
,25,2937,0.3988412022590637,
0.3862394392490387,26,2949,,
0.378823459148407,26,2999,,
0.40161943435668945,26,3049,,
,26,3050,0.3975735008716583,
0.3965385854244232,27,3099,,
0.37474653124809265,27,3149,,
,27,3163,0.3964497745037079,
0.36970600485801697,28,3199,,
0.37400126457214355,28,3249,,
,28,3276,0.3953636586666107,
0.38255617022514343,29,3299,,
0.40940266847610474,29,3349,,
,29,3389,0.394486665725708,
0.35959121584892273,30,3399,,
0.3768550455570221,30,3449,,
0.36496806144714355,30,3499,,
,30,3502,0.3934003412723541,
0.39089107513427734,31,3549,,
0.36889058351516724,31,3599,,
,31,3615,0.3925834000110626,
0.37428152561187744,32,3649,,
0.3876405358314514,32,3699,,
,32,3728,0.3916977047920227,
0.3413940370082855,33,3749,,
0.3713917136192322,33,3799,,
,33,3841,0.3907940089702606,
0.3840615451335907,34,3849,,
0.3779107332229614,34,3899,,
0.3526783287525177,34,3949,,
,34,3954,0.3902937173843384,
0.3578124940395355,35,3999,,
0.37323513627052307,35,4049,,
,35,4067,0.3895777463912964,
0.356126606464386,36,4099,,
0.36653077602386475,36,4149,,
,36,4180,0.38863155245780945,
0.380310982465744,37,4199,,
0.36770886182785034,37,4249,,
,37,4293,0.387929767370224,
0.3521813750267029,38,4299,,
0.39834868907928467,38,4349,,
0.38556748628616333,38,4399,,
,38,4406,0.38752755522727966,
0.37388014793395996,39,4449,,
0.369798481464386,39,4499,,
,39,4519,0.38714224100112915,
0.41472822427749634,40,4549,,
0.37735235691070557,40,4599,,
,40,4632,0.38613519072532654,
0.37066495418548584,41,4649,,
0.386751264333725,41,4699,,
,41,4745,0.38636350631713867,
0.3738084137439728,42,4749,,
0.39011210203170776,42,4799,,
0.37497106194496155,42,4849,,
,42,4858,0.3850661516189575,
0.38215017318725586,43,4899,,
0.36592623591423035,43,4949,,
,43,4971,0.3848308026790619,
0.36436909437179565,44,4999,,
0.355734258890152,44,5049,,
,44,5084,0.3844234347343445,
0.4075995683670044,45,5099,,
0.35155314207077026,45,5149,,
,45,5197,0.3835773766040802,
0.3638327717781067,46,5199,,
0.3922339081764221,46,5249,,
0.3639090061187744,46,5299,,
,46,5310,0.38326072692871094,
0.36296719312667847,47,5349,,
0.36052221059799194,47,5399,,
,47,5423,0.3831665813922882,
0.3850822150707245,48,5449,,
0.365659236907959,48,5499,,
,48,5536,0.38267239928245544,
0.358857125043869,49,5549,,
0.35820403695106506,49,5599,,
0.3695232570171356,49,5649,,
,49,5649,0.3821699917316437,
0.34712716937065125,50,5699,,
0.36926567554473877,50,5749,,
,50,5762,0.38141876459121704,
0.3569561839103699,51,5799,,
0.35162878036499023,51,5849,,
,51,5875,0.3810374140739441,
0.3369036316871643,52,5899,,
0.37685465812683105,52,5949,,
,52,5988,0.38068896532058716,
0.40259838104248047,53,5999,,
0.3576626777648926,53,6049,,
0.3360416889190674,53,6099,,
,53,6101,0.38041096925735474,
0.36243340373039246,54,6149,,
0.38756757974624634,54,6199,,
,54,6214,0.37999916076660156,
0.37253376841545105,55,6249,,
0.39871135354042053,55,6299,,
,55,6327,0.3796531558036804,
0.3918173313140869,56,6349,,
0.357361376285553,56,6399,,
,56,6440,0.37940728664398193,
0.3753615915775299,57,6449,,
0.3817572593688965,57,6499,,
0.4029667377471924,57,6549,,
,57,6553,0.37942975759506226,
0.35554972290992737,58,6599,,
