train_loss,epoch,step,val_loss,test_acc
0.4057198166847229,0,49,,
0.3879691958427429,0,99,,
,0,112,0.3873143494129181,
0.3596158027648926,1,149,,
0.40957602858543396,1,199,,
,1,225,0.37888091802597046,
0.37189391255378723,2,249,,
0.36775505542755127,2,299,,
,2,338,0.37547582387924194,
0.36998432874679565,3,349,,
0.37969985604286194,3,399,,
0.35312142968177795,3,449,,
,3,451,0.37296512722969055,
0.3851988613605499,4,499,,
0.33919164538383484,4,549,,
,4,564,0.3715028762817383,
0.3495602011680603,5,599,,
0.34902945160865784,5,649,,
,5,677,0.37088534235954285,
0.35529813170433044,6,699,,
0.3637431263923645,6,749,,
,6,790,0.3701479136943817,
0.3481215536594391,7,799,,
0.3860760033130646,7,849,,
0.36213934421539307,7,899,,
,7,903,0.37261149287223816,
0.3448804020881653,8,949,,
0.37772613763809204,8,999,,
,8,1016,0.3677706718444824,
0.35926368832588196,9,1049,,
0.3198007643222809,9,1099,,
,9,1129,0.36793699860572815,
0.344936341047287,10,1149,,
0.3403964042663574,10,1199,,
,10,1242,0.36707255244255066,
0.36859211325645447,11,1249,,
0.35278210043907166,11,1299,,
0.35296058654785156,11,1349,,
,11,1355,0.36638855934143066,
0.3383152484893799,12,1399,,
0.3545897901058197,12,1449,,
,12,1468,0.3655995726585388,
0.3556780219078064,13,1499,,
0.3804924190044403,13,1549,,
,13,1581,0.3661435544490814,
0.34464117884635925,14,1599,,
0.33288902044296265,14,1649,,
,14,1694,0.3666159510612488,
0.34949252009391785,15,1699,,
0.37276601791381836,15,1749,,
0.3430643677711487,15,1799,,
,15,1807,0.3646875023841858,
0.3925413191318512,16,1849,,
0.39112868905067444,16,1899,,
,16,1920,0.3687375485897064,
0.3677994906902313,17,1949,,
0.3427911698818207,17,1999,,
,17,2033,0.36420509219169617,
0.381783127784729,18,2049,,
0.33924978971481323,18,2099,,
,18,2146,0.36400866508483887,
0.36400753259658813,19,2149,,
0.3927299678325653,19,2199,,
0.35916846990585327,19,2249,,
,19,2259,0.36493372917175293,
0.36338457465171814,20,2299,,
0.34904128313064575,20,2349,,
,20,2372,0.3653302788734436,
0.37187036871910095,21,2399,,
0.34224915504455566,21,2449,,
,21,2485,0.3631960153579712,
0.35426709055900574,22,2499,,
0.36166632175445557,22,2549,,
,22,2598,0.3630589246749878,
0.37727394700050354,23,2599,,
0.33504003286361694,23,2649,,
0.3679932653903961,23,2699,,
,23,2711,0.362556517124176,
0.35445767641067505,24,2749,,
0.35026463866233826,24,2799,,
,24,2824,0.3621666431427002,
0.36175304651260376,25,2849,,
0.35293155908584595,25,2899,,
,25,2937,0.36198556423187256,
0.3562699854373932,26,2949,,
0.3410601317882538,26,2999,,
0.34047722816467285,26,3049,,
,26,3050,0.36295756697654724,
0.3712066411972046,27,3099,,
0.3269098401069641,27,3149,,
,27,3163,0.3627610206604004,
0.3254551887512207,28,3199,,
0.34624406695365906,28,3249,,
,28,3276,0.36190590262413025,
0.35219642519950867,29,3299,,
0.3195428252220154,29,3349,,
,29,3389,0.3626490831375122,
0.3789529502391815,30,3399,,
0.3478880226612091,30,3449,,
0.37620604038238525,30,3499,,
,30,3502,0.36391523480415344,
0.3530985116958618,31,3549,,
0.372111976146698,31,3599,,
