train_loss,epoch,step,val_loss,test_acc
0.5684250593185425,0,49,,
0.5255582928657532,0,99,,
,0,112,0.5112781524658203,
0.4630250334739685,1,149,,
0.43494224548339844,1,199,,
,1,225,0.4264008700847626,
0.422961950302124,2,249,,
0.3956387937068939,2,299,,
,2,338,0.3948363959789276,
0.39385080337524414,3,349,,
0.37294885516166687,3,399,,
0.37778225541114807,3,449,,
,3,451,0.38002482056617737,
0.385672390460968,4,499,,
0.3581954538822174,4,549,,
,4,564,0.37178605794906616,
0.3717823326587677,5,599,,
0.3581279218196869,5,649,,
,5,677,0.3666508197784424,
0.34160199761390686,6,699,,
0.3531472086906433,6,749,,
,6,790,0.3631768524646759,
0.3603939116001129,7,799,,
0.3590874969959259,7,849,,
0.3519155979156494,7,899,,
,7,903,0.36068257689476013,
0.36157384514808655,8,949,,
0.357391357421875,8,999,,
,8,1016,0.35882508754730225,
0.3625323474407196,9,1049,,
0.35947829484939575,9,1099,,
,9,1129,0.3573836386203766,
0.3459051847457886,10,1149,,
0.3523802161216736,10,1199,,
,10,1242,0.3562305271625519,
0.3688735067844391,11,1249,,
0.3418925404548645,11,1299,,
0.34228962659835815,11,1349,,
,11,1355,0.3552887439727783,
0.3447183668613434,12,1399,,
0.3401232659816742,12,1449,,
,12,1468,0.3544982969760895,
0.34273427724838257,13,1499,,
0.36642834544181824,13,1549,,
,13,1581,0.3538266122341156,
0.34346774220466614,14,1599,,
0.36968159675598145,14,1649,,
,14,1694,0.3532401919364929,
0.3586767911911011,15,1699,,
0.347983181476593,15,1749,,
0.3684319257736206,15,1799,,
,15,1807,0.35273173451423645,
0.3365476727485657,16,1849,,
0.36121705174446106,16,1899,,
,16,1920,0.35227644443511963,
0.34963348507881165,17,1949,,
0.341646283864975,17,1999,,
,17,2033,0.35186776518821716,
0.35248902440071106,18,2049,,
0.3518902063369751,18,2099,,
,18,2146,0.35149306058883667,
0.3228883147239685,19,2149,,
0.32973912358283997,19,2199,,
0.3412975072860718,19,2249,,
,19,2259,0.3511546552181244,
0.34452730417251587,20,2299,,
0.3503473103046417,20,2349,,
,20,2372,0.3508424162864685,
0.3632635474205017,21,2399,,
0.351905882358551,21,2449,,
,21,2485,0.3505450189113617,
0.3448193669319153,22,2499,,
0.33752450346946716,22,2549,,
,22,2598,0.3502710163593292,
0.3399774134159088,23,2599,,
0.31905075907707214,23,2649,,
0.3438289165496826,23,2699,,
,23,2711,0.35001155734062195,
0.34942612051963806,24,2749,,
0.32910946011543274,24,2799,,
,24,2824,0.3497656583786011,
0.335712194442749,25,2849,,
0.3207041621208191,25,2899,,
,25,2937,0.3495420813560486,
0.34596723318099976,26,2949,,
0.32923364639282227,26,2999,,
0.3436322510242462,26,3049,,
,26,3050,0.34931379556655884,
0.35245612263679504,27,3099,,
0.34985047578811646,27,3149,,
,27,3163,0.3490981459617615,
0.3490980565547943,28,3199,,
0.34314870834350586,28,3249,,
,28,3276,0.34889838099479675,
0.3360726833343506,29,3299,,
0.3374532461166382,29,3349,,
,29,3389,0.348708838224411,
0.3465229570865631,30,3399,,
0.3381331264972687,30,3449,,
0.332219660282135,30,3499,,
,30,3502,0.34852081537246704,
0.3318100869655609,31,3549,,
0.3442598283290863,31,3599,,
,31,3615,0.3483385443687439,
0.3291403353214264,32,3649,,
0.3398668169975281,32,3699,,
,32,3728,0.34817248582839966,
0.35536232590675354,33,3749,,
0.33056187629699707,33,3799,,
,33,3841,0.3480013310909271,
0.3556481599807739,34,3849,,
0.33932024240493774,34,3899,,
0.3342801332473755,34,3949,,
,34,3954,0.3478381633758545,
0.3339855968952179,35,3999,,
0.36000022292137146,35,4049,,
,35,4067,0.3476855754852295,
0.3333978056907654,36,4099,,
0.33437496423721313,36,4149,,
,36,4180,0.3475356101989746,
0.3352785110473633,37,4199,,
0.3354576826095581,37,4249,,
,37,4293,0.34739047288894653,
