train_loss,epoch,step,val_loss,test_acc
0.8442756533622742,0,49,,
0.8499594330787659,0,99,,
,0,112,0.8269035220146179,
0.80938720703125,1,149,,
0.7746240496635437,1,199,,
,1,225,0.7747227549552917,
0.7574468851089478,2,249,,
0.7275391817092896,2,299,,
,2,338,0.7192752361297607,
0.705319881439209,3,349,,
0.6903882026672363,3,399,,
0.6676108837127686,3,449,,
,3,451,0.6653602719306946,
0.6483561992645264,4,499,,
0.6257033348083496,4,549,,
,4,564,0.6185113787651062,
0.6102232336997986,5,599,,
0.5957736372947693,5,649,,
,5,677,0.5790143013000488,
0.5797828435897827,6,699,,
0.5596476197242737,6,749,,
,6,790,0.5460674166679382,
0.5512034893035889,7,799,,
0.5463212132453918,7,849,,
0.5271096229553223,7,899,,
,7,903,0.5185766220092773,
0.5185122489929199,8,949,,
0.5029231905937195,8,999,,
,8,1016,0.4957457482814789,
0.5021116733551025,9,1049,,
0.4906618595123291,9,1099,,
,9,1129,0.47673287987709045,
0.4784676730632782,10,1149,,
0.46940869092941284,10,1199,,
,10,1242,0.4607640504837036,
0.4625130891799927,11,1249,,
0.46558678150177,11,1299,,
0.47084635496139526,11,1349,,
,11,1355,0.4473308026790619,
0.43700432777404785,12,1399,,
0.4390602707862854,12,1449,,
,12,1468,0.4359254539012909,
0.4290740489959717,13,1499,,
0.43533918261528015,13,1549,,
,13,1581,0.4261963963508606,
0.45336005091667175,14,1599,,
0.41717201471328735,14,1649,,
,14,1694,0.41782692074775696,
0.42462146282196045,15,1699,,
0.42167651653289795,15,1749,,
0.4342910647392273,15,1799,,
,15,1807,0.4105992317199707,
0.4005127549171448,16,1849,,
0.4132552146911621,16,1899,,
,16,1920,0.4042900502681732,
0.4129502773284912,17,1949,,
0.40702638030052185,17,1999,,
,17,2033,0.39876773953437805,
0.39282000064849854,18,2049,,
0.4220743179321289,18,2099,,
,18,2146,0.3939080238342285,
0.4329872131347656,19,2149,,
0.39267513155937195,19,2199,,
0.4212689697742462,19,2249,,
,19,2259,0.3896039128303528,
0.4104968309402466,20,2299,,
0.39058658480644226,20,2349,,
,20,2372,0.38578376173973083,
0.40528255701065063,21,2399,,
0.3850787878036499,21,2449,,
,21,2485,0.3823748826980591,
0.3949739336967468,22,2499,,
0.38952410221099854,22,2549,,
,22,2598,0.37931007146835327,
0.3905715346336365,23,2599,,
0.3925228416919708,23,2649,,
0.3843963146209717,23,2699,,
,23,2711,0.37655556201934814,
0.37314701080322266,24,2749,,
0.4055156707763672,24,2799,,
,24,2824,0.37406793236732483,
0.3972397446632385,25,2849,,
0.40812623500823975,25,2899,,
,25,2937,0.37181246280670166,
0.37378883361816406,26,2949,,
0.40214481949806213,26,2999,,
0.368472158908844,26,3049,,
,26,3050,0.36976176500320435,
0.3663618862628937,27,3099,,
0.3653870224952698,27,3149,,
,27,3163,0.36789214611053467,
0.36960622668266296,28,3199,,
0.3745338022708893,28,3249,,
,28,3276,0.3661860525608063,
0.3741219639778137,29,3299,,
0.3927040100097656,29,3349,,
,29,3389,0.3646218180656433,
0.38991403579711914,30,3399,,
0.38897889852523804,30,3449,,
0.384319543838501,30,3499,,
,30,3502,0.36318323016166687,
0.37769246101379395,31,3549,,
0.3473009765148163,31,3599,,
,31,3615,0.3618619740009308,
0.35323163866996765,32,3649,,
0.3620043992996216,32,3699,,
,32,3728,0.3606424629688263,
0.38158655166625977,33,3749,,
0.3618728518486023,33,3799,,
,33,3841,0.3595215976238251,
0.3611633777618408,34,3849,,
0.38134607672691345,34,3899,,
0.3842969238758087,34,3949,,
,34,3954,0.3584800660610199,
0.36086684465408325,35,3999,,
0.3565620183944702,35,4049,,
,35,4067,0.35751235485076904,
0.34681910276412964,36,4099,,
0.35690027475357056,36,4149,,
,36,4180,0.35661792755126953,
0.3648506999015808,37,4199,,
0.37048792839050293,37,4249,,
,37,4293,0.3557865619659424,
0.3632982075214386,38,4299,,
0.37602099776268005,38,4349,,
0.34804973006248474,38,4399,,
,38,4406,0.3550105392932892,
0.3526003360748291,39,4449,,
0.38279494643211365,39,4499,,
,39,4519,0.3542881906032562,
0.356600821018219,40,4549,,
0.34944844245910645,40,4599,,
,40,4632,0.3536122739315033,
0.3652331233024597,41,4649,,
0.3682712912559509,41,4699,,
,41,4745,0.3529835343360901,
0.36014801263809204,42,4749,,
0.3404504954814911,42,4799,,
0.36888301372528076,42,4849,,
,42,4858,0.35239577293395996,
0.3814487159252167,43,4899,,
0.34784919023513794,43,4949,,
,43,4971,0.3518415093421936,
0.37525445222854614,44,4999,,
0.36946338415145874,44,5049,,
,44,5084,0.35132575035095215,
0.33990898728370667,45,5099,,
0.3551807701587677,45,5149,,
,45,5197,0.35084038972854614,
0.3418467044830322,46,5199,,
0.36823052167892456,46,5249,,
0.3857959806919098,46,5299,,
,46,5310,0.3503834903240204,
0.35439226031303406,47,5349,,
0.3408379852771759,47,5399,,
,47,5423,0.34995582699775696,
0.34436434507369995,48,5449,,
0.3591470718383789,48,5499,,
,48,5536,0.34955430030822754,
0.3495115339756012,49,5549,,
0.3635559380054474,49,5599,,
0.33883512020111084,49,5649,,
,49,5649,0.34917542338371277,
0.3487876057624817,50,5699,,
0.3441343307495117,50,5749,,
,50,5762,0.3488176465034485,
0.35803061723709106,51,5799,,
0.34166842699050903,51,5849,,
,51,5875,0.3484841585159302,
0.34397467970848083,52,5899,,
0.37489011883735657,52,5949,,
,52,5988,0.3481675982475281,
0.35220056772232056,53,5999,,
0.3514954447746277,53,6049,,
0.3501451015472412,53,6099,,
,53,6101,0.3478672206401825,
0.36641931533813477,54,6149,,
0.36610594391822815,54,6199,,
,54,6214,0.3475855886936188,
0.3420776128768921,55,6249,,
0.34274056553840637,55,6299,,
,55,6327,0.3473190665245056,
0.35246849060058594,56,6349,,
0.33677050471305847,56,6399,,
,56,6440,0.3470650613307953,
0.348049134016037,57,6449,,
0.3267962336540222,57,6499,,
0.31864628195762634,57,6549,,
,57,6553,0.34682998061180115,
0.3659164309501648,58,6599,,
0.3648760914802551,58,6649,,
,58,6666,0.3466021716594696,
0.33504730463027954,59,6699,,
0.34890273213386536,59,6749,,
,59,6779,0.34638598561286926,
0.3431757688522339,60,6799,,
0.3526945412158966,60,6849,,
,60,6892,0.346183180809021,
0.3510409891605377,61,6899,,
0.35549378395080566,61,6949,,
0.3391392230987549,61,6999,,
,61,7005,0.3459898829460144,
0.34716182947158813,62,7049,,
0.36281558871269226,62,7099,,
,62,7118,0.3458070158958435,
0.3355644941329956,63,7149,,
0.36391761898994446,63,7199,,
,63,7231,0.3456381857395172,
0.34194013476371765,64,7249,,
0.3699655532836914,64,7299,,
,64,7344,0.345473974943161,
0.3666935861110687,65,7349,,
0.3363191485404968,65,7399,,
0.3475050926208496,65,7449,,
,65,7457,0.3453204333782196,
0.368183434009552,66,7499,,
0.35270458459854126,66,7549,,
,66,7570,0.34516817331314087,
0.331705242395401,67,7599,,
0.351999431848526,67,7649,,
,67,7683,0.3450281322002411,
0.35621848702430725,68,7699,,
0.3789041042327881,68,7749,,
,68,7796,0.3448927402496338,
0.34710267186164856,69,7799,,
0.38494500517845154,69,7849,,
0.3633277714252472,69,7899,,
,69,7909,0.3447648882865906,
0.3721402883529663,70,7949,,
0.3523528575897217,70,7999,,
,70,8022,0.34464362263679504,
0.3329797089099884,71,8049,,
0.3581622242927551,71,8099,,
,71,8135,0.3445274829864502,
0.3698860704898834,72,8149,,
0.3319714367389679,72,8199,,
,72,8248,0.3444195091724396,
0.3259422183036804,73,8249,,
0.3415169417858124,73,8299,,
0.3500750660896301,73,8349,,
,73,8361,0.34431344270706177,
0.3461820185184479,74,8399,,
0.32324522733688354,74,8449,,
,74,8474,0.34421420097351074,
0.3535975217819214,75,8499,,
0.365395724773407,75,8549,,
,75,8587,0.3441154360771179,
0.3424319624900818,76,8599,,
0.3467004895210266,76,8649,,
0.3375210464000702,76,8699,,
,76,8700,0.34402358531951904,
0.3381503224372864,77,8749,,
0.3407086133956909,77,8799,,
,77,8813,0.3439364433288574,
0.3629525303840637,78,8849,,
0.3240213096141815,78,8899,,
,78,8926,0.3438539505004883,
0.33059990406036377,79,8949,,
0.3461802005767822,79,8999,,
,79,9039,0.34376776218414307,
0.36937522888183594,80,9049,,
0.3563450872898102,80,9099,,
0.3570477366447449,80,9149,,
,80,9152,0.3436931073665619,
0.35315829515457153,81,9199,,
0.32743528485298157,81,9249,,
,81,9265,0.3436165153980255,
0.3480214774608612,82,9299,,
0.3692810535430908,82,9349,,
,82,9378,0.3435510993003845,
0.3477000594139099,83,9399,,
0.33050045371055603,83,9449,,
,83,9491,0.3434823751449585,
0.35232311487197876,84,9499,,
0.34659647941589355,84,9549,,
0.34586167335510254,84,9599,,
,84,9604,0.34341487288475037,
0.33851176500320435,85,9649,,
0.35838454961776733,85,9699,,
,85,9717,0.343357115983963,
0.32400810718536377,86,9749,,
0.34175530076026917,86,9799,,
,86,9830,0.3432958722114563,
0.3453992009162903,87,9849,,
0.3392432928085327,87,9899,,
,87,9943,0.343243807554245,
0.374698668718338,88,9949,,
0.33332157135009766,88,9999,,
0.3531745374202728,88,10049,,
,88,10056,0.3431864082813263,
0.3609353005886078,89,10099,,
0.3333589732646942,89,10149,,
,89,10169,0.34313222765922546,
0.3393302857875824,90,10199,,
0.3270105719566345,90,10249,,
,90,10282,0.3430786430835724,
0.34271830320358276,91,10299,,
0.3246415853500366,91,10349,,
,91,10395,0.3430282473564148,
0.35955411195755005,92,10399,,
0.3376791775226593,92,10449,,
0.3728760778903961,92,10499,,
,92,10508,0.3429855704307556,
0.34568148851394653,93,10549,,
0.34745141863822937,93,10599,,
,93,10621,0.3429342210292816,
0.3541131913661957,94,10649,,
0.3641022741794586,94,10699,,
,94,10734,0.342893123626709,
0.35698771476745605,95,10749,,
0.3931334912776947,95,10799,,
,95,10847,0.34285080432891846,
0.3529021739959717,96,10849,,
0.35306915640830994,96,10899,,
0.3455558121204376,96,10949,,
,96,10960,0.3428088426589966,
0.35438862442970276,97,10999,,
0.36110585927963257,97,11049,,
,97,11073,0.34276673197746277,
0.33608871698379517,98,11099,,
0.3529680669307709,98,11149,,
,98,11186,0.3427331745624542,
0.3182397484779358,99,11199,,
0.35662832856178284,99,11249,,
0.3142430782318115,99,11299,,
,99,11299,0.3426941931247711,
,100,11300,,0.9677777886390686
