train_loss,epoch,step,val_loss,test_acc
0.39503058791160583,0,49,,
0.41903382539749146,0,99,,
,0,112,0.38093116879463196,
0.3604113459587097,1,149,,
0.3936198055744171,1,199,,
,1,225,0.37394338846206665,
0.38631319999694824,2,249,,
0.3400026559829712,2,299,,
,2,338,0.3700593411922455,
0.34303340315818787,3,349,,
0.3523860573768616,3,399,,
0.37903836369514465,3,449,,
,3,451,0.36852264404296875,
0.3471962511539459,4,499,,
0.36157578229904175,4,549,,
,4,564,0.36972978711128235,
0.36562663316726685,5,599,,
0.3700142502784729,5,649,,
,5,677,0.36942562460899353,
0.3665507733821869,6,699,,
0.35171744227409363,6,749,,
,6,790,0.36678779125213623,
0.3736238479614258,7,799,,
0.36216315627098083,7,849,,
0.3582534193992615,7,899,,
,7,903,0.36955010890960693,
0.3905123770236969,8,949,,
0.39360302686691284,8,999,,
,8,1016,0.3667451739311218,
0.3461153507232666,9,1049,,
0.3549991250038147,9,1099,,
,9,1129,0.36535710096359253,
0.3431064784526825,10,1149,,
0.40455687046051025,10,1199,,
,10,1242,0.3648602366447449,
0.3450984060764313,11,1249,,
0.34801921248435974,11,1299,,
0.370942622423172,11,1349,,
,11,1355,0.3637267053127289,
0.3494897186756134,12,1399,,
0.34159308671951294,12,1449,,
,12,1468,0.36383238434791565,
0.38604772090911865,13,1499,,
0.3467801511287689,13,1549,,
,13,1581,0.36438238620758057,
0.3743629455566406,14,1599,,
0.3802429735660553,14,1649,,
,14,1694,0.3626658022403717,
0.362289696931839,15,1699,,
0.39690157771110535,15,1749,,
0.3873448073863983,15,1799,,
,15,1807,0.36186766624450684,
0.3526606857776642,16,1849,,
0.3553023934364319,16,1899,,
,16,1920,0.36212196946144104,
0.3668741285800934,17,1949,,
0.3606162667274475,17,1999,,
,17,2033,0.36186882853507996,
0.3540962040424347,18,2049,,
0.34698307514190674,18,2099,,
,18,2146,0.3613213300704956,
0.36366742849349976,19,2149,,
0.3625066578388214,19,2199,,
0.37926122546195984,19,2249,,
,19,2259,0.36304402351379395,
0.3501560091972351,20,2299,,
0.3516014814376831,20,2349,,
,20,2372,0.36116865277290344,
0.36838531494140625,21,2399,,
0.37665897607803345,21,2449,,
,21,2485,0.36167144775390625,
0.35572847723960876,22,2499,,
0.3437233865261078,22,2549,,
,22,2598,0.3610720932483673,
0.38812974095344543,23,2599,,
0.3344730734825134,23,2649,,
0.36931684613227844,23,2699,,
,23,2711,0.3606065809726715,
0.33974745869636536,24,2749,,
0.353784441947937,24,2799,,
,24,2824,0.360257089138031,
0.34285351634025574,25,2849,,
0.33316367864608765,25,2899,,
,25,2937,0.36062267422676086,
0.3326582908630371,26,2949,,
0.3748999238014221,26,2999,,
0.3620526194572449,26,3049,,
,26,3050,0.36018121242523193,
0.3469114899635315,27,3099,,
0.35977691411972046,27,3149,,
,27,3163,0.36029404401779175,
0.3491092026233673,28,3199,,
0.35129252076148987,28,3249,,
,28,3276,0.36041784286499023,
0.3234969675540924,29,3299,,
0.348793625831604,29,3349,,
,29,3389,0.35959139466285706,
0.3612743616104126,30,3399,,
0.3744598925113678,30,3449,,
0.3442618250846863,30,3499,,
,30,3502,0.3624943792819977,
0.3527193069458008,31,3549,,
0.35116812586784363,31,3599,,
,31,3615,0.3596954643726349,
0.3688577115535736,32,3649,,
0.3469032645225525,32,3699,,
,32,3728,0.3598034381866455,
0.35704633593559265,33,3749,,
0.3600403368473053,33,3799,,
,33,3841,0.3623693883419037,
0.3874216079711914,34,3849,,
0.3591366112232208,34,3899,,
0.3593170642852783,34,3949,,
,34,3954,0.359240859746933,
0.36036020517349243,35,3999,,
0.3445330560207367,35,4049,,
,35,4067,0.3591293692588806,
0.35957300662994385,36,4099,,
0.33920231461524963,36,4149,,
,36,4180,0.359421968460083,
0.351806640625,37,4199,,
0.35883256793022156,37,4249,,
,37,4293,0.358751505613327,
0.34763118624687195,38,4299,,
0.3398132026195526,38,4349,,
0.35802724957466125,38,4399,,
,38,4406,0.36327168345451355,
0.3703375458717346,39,4449,,
0.355328232049942,39,4499,,
,39,4519,0.359206885099411,
0.3826809525489807,40,4549,,
0.3452538251876831,40,4599,,
,40,4632,0.35899817943573,
0.3574330508708954,41,4649,,
0.3331422805786133,41,4699,,
,41,4745,0.3595547676086426,
0.3680501878261566,42,4749,,
0.3514915704727173,42,4799,,
0.33737292885780334,42,4849,,
,42,4858,0.36031678318977356,
0.360295832157135,43,4899,,
0.3481864035129547,43,4949,,
,43,4971,0.3585343360900879,
0.34661751985549927,44,4999,,
0.34001651406288147,44,5049,,
,44,5084,0.3583889901638031,
0.369591623544693,45,5099,,
0.3588474690914154,45,5149,,
,45,5197,0.3584742546081543,
0.3241237699985504,46,5199,,
0.3604596257209778,46,5249,,
0.35654589533805847,46,5299,,
,46,5310,0.35836005210876465,
0.3524022102355957,47,5349,,
0.3202968239784241,47,5399,,
,47,5423,0.3594597578048706,
0.34264075756073,48,5449,,
0.3349170684814453,48,5499,,
,48,5536,0.35890498757362366,
0.3627253472805023,49,5549,,
0.3478863835334778,49,5599,,
0.3214685022830963,49,5649,,
,49,5649,0.36112576723098755,
0.36554524302482605,50,5699,,
0.34523913264274597,50,5749,,
,50,5762,0.3585611879825592,
0.32892879843711853,51,5799,,
0.35122713446617126,51,5849,,
,51,5875,0.3590729534626007,
0.3458268940448761,52,5899,,
0.3703383803367615,52,5949,,
,52,5988,0.35917219519615173,
0.3439372181892395,53,5999,,
0.36279964447021484,53,6049,,
0.33998608589172363,53,6099,,
,53,6101,0.3577587604522705,
0.3765140771865845,54,6149,,
0.3591373860836029,54,6199,,
,54,6214,0.3584626317024231,
0.3437759578227997,55,6249,,
0.32627999782562256,55,6299,,
,55,6327,0.3596247136592865,
0.34769076108932495,56,6349,,
0.37991267442703247,56,6399,,
,56,6440,0.3580569922924042,
0.34431424736976624,57,6449,,
0.3321722149848938,57,6499,,
0.3397086560726166,57,6549,,
,57,6553,0.3589492738246918,
0.3616078495979309,58,6599,,
0.3692229390144348,58,6649,,
,58,6666,0.3586074113845825,
0.3550172448158264,59,6699,,
0.3172053098678589,59,6749,,
,59,6779,0.3581473231315613,
0.34324508905410767,60,6799,,
0.3371215760707855,60,6849,,
,60,6892,0.35872799158096313,
0.3704078197479248,61,6899,,
0.35934925079345703,61,6949,,
0.38799503445625305,61,6999,,
,61,7005,0.3597559332847595,
0.36176443099975586,62,7049,,
0.3570355176925659,62,7099,,
,62,7118,0.3584052622318268,
0.337801992893219,63,7149,,
0.3447408080101013,63,7199,,
,63,7231,0.35809171199798584,
0.35492822527885437,64,7249,,
0.3922281563282013,64,7299,,
,64,7344,0.35801613330841064,
0.371066689491272,65,7349,,
0.35507145524024963,65,7399,,
0.35918641090393066,65,7449,,
,65,7457,0.3585332930088043,
0.3521316945552826,66,7499,,
0.323051393032074,66,7549,,
,66,7570,0.3575315475463867,
0.34233829379081726,67,7599,,
0.3649216592311859,67,7649,,
,67,7683,0.35811537504196167,
0.3580600321292877,68,7699,,
0.34788602590560913,68,7749,,
,68,7796,0.35750681161880493,
0.36319583654403687,69,7799,,
0.3351321220397949,69,7849,,
0.3309825658798218,69,7899,,
,69,7909,0.35719096660614014,
0.35236454010009766,70,7949,,
0.37035834789276123,70,7999,,
,70,8022,0.35796478390693665,
0.3320358991622925,71,8049,,
0.3721437156200409,71,8099,,
,71,8135,0.3578915596008301,
0.35701605677604675,72,8149,,
0.34642890095710754,72,8199,,
,72,8248,0.358484148979187,
0.351123571395874,73,8249,,
0.39189207553863525,73,8299,,
0.34478023648262024,73,8349,,
,73,8361,0.3579714298248291,
0.3164752721786499,74,8399,,
0.3319825530052185,74,8449,,
,74,8474,0.357879102230072,
0.33865949511528015,75,8499,,
0.3359641432762146,75,8549,,
,75,8587,0.35762539505958557,
0.3306332230567932,76,8599,,
0.3959866762161255,76,8649,,
0.35571855306625366,76,8699,,
,76,8700,0.3572648763656616,
0.33422812819480896,77,8749,,
0.33565062284469604,77,8799,,
,77,8813,0.35998937487602234,
0.3487500548362732,78,8849,,
0.34857577085494995,78,8899,,
,78,8926,0.3575108051300049,
0.3608842194080353,79,8949,,
0.3394392132759094,79,8999,,
,79,9039,0.357831746339798,
0.33773085474967957,80,9049,,
0.3491082489490509,80,9099,,
0.3346145451068878,80,9149,,
,80,9152,0.35738569498062134,
0.3363261818885803,81,9199,,
0.34334099292755127,81,9249,,
,81,9265,0.35784199833869934,
0.3779268264770508,82,9299,,
0.3283776342868805,82,9349,,
,82,9378,0.3579965829849243,
0.34748294949531555,83,9399,,
0.33784741163253784,83,9449,,
,83,9491,0.35755157470703125,
0.34287089109420776,84,9499,,
0.342492014169693,84,9549,,
0.38359957933425903,84,9599,,
,84,9604,0.3572181165218353,
0.35968369245529175,85,9649,,
0.3576030135154724,85,9699,,
,85,9717,0.3575036823749542,
0.3672391176223755,86,9749,,
0.3626367449760437,86,9799,,
,86,9830,0.35801127552986145,
0.31794703006744385,87,9849,,
0.3413330316543579,87,9899,,
,87,9943,0.3577108681201935,
0.3636932671070099,88,9949,,
0.3411101996898651,88,9999,,
0.3663170635700226,88,10049,,
,88,10056,0.35720622539520264,
0.3626846671104431,89,10099,,
0.34132713079452515,89,10149,,
,89,10169,0.35764452815055847,
0.3409433364868164,90,10199,,
0.3534204661846161,90,10249,,
,90,10282,0.3574388921260834,
0.3561737537384033,91,10299,,
0.3401678800582886,91,10349,,
,91,10395,0.3572840094566345,
0.3161562979221344,92,10399,,
0.3531613349914551,92,10449,,
0.3629548251628876,92,10499,,
,92,10508,0.3579390347003937,
0.34778887033462524,93,10549,,
0.3432600498199463,93,10599,,
,93,10621,0.356899231672287,
0.35528066754341125,94,10649,,
0.34223875403404236,94,10699,,
,94,10734,0.35767853260040283,
0.32647705078125,95,10749,,
