train_loss,epoch,step,val_loss,test_acc
0.5938839316368103,0,49,,
0.531737744808197,0,99,,
,0,112,0.5242117643356323,
0.517769455909729,1,149,,
0.49675866961479187,1,199,,
,1,225,0.4719056487083435,
0.45718488097190857,2,249,,
0.46968603134155273,2,299,,
,2,338,0.4497824013233185,
0.44883912801742554,3,349,,
0.42346203327178955,3,399,,
0.4317581355571747,3,449,,
,3,451,0.4376473128795624,
0.4343266189098358,4,499,,
0.44079726934432983,4,549,,
,4,564,0.42981651425361633,
0.44178518652915955,5,599,,
0.4059358835220337,5,649,,
,5,677,0.42429834604263306,
0.4503159821033478,6,699,,
0.41023018956184387,6,749,,
,6,790,0.42049404978752136,
0.419525682926178,7,799,,
0.3867108225822449,7,849,,
0.4180631935596466,7,899,,
,7,903,0.4172740578651428,
0.42562341690063477,8,949,,
0.40576988458633423,8,999,,
,8,1016,0.4144049882888794,
0.4384874999523163,9,1049,,
0.4049057960510254,9,1099,,
,9,1129,0.4119403064250946,
0.4107017517089844,10,1149,,
0.43236562609672546,10,1199,,
,10,1242,0.4100082814693451,
0.3969497084617615,11,1249,,
0.3899027705192566,11,1299,,
0.40194323658943176,11,1349,,
,11,1355,0.408860445022583,
0.39260220527648926,12,1399,,
0.39125555753707886,12,1449,,
,12,1468,0.4062991142272949,
0.3986526131629944,13,1499,,
0.41603291034698486,13,1549,,
,13,1581,0.4048525094985962,
0.42453232407569885,14,1599,,
0.39168015122413635,14,1649,,
,14,1694,0.40311673283576965,
0.410177081823349,15,1699,,
0.40656939148902893,15,1749,,
0.3621000647544861,15,1799,,
,15,1807,0.40171316266059875,
0.39611712098121643,16,1849,,
0.4009251296520233,16,1899,,
,16,1920,0.4000858664512634,
0.4089919328689575,17,1949,,
0.38719841837882996,17,1999,,
,17,2033,0.399033784866333,
0.39632749557495117,18,2049,,
0.399663507938385,18,2099,,
,18,2146,0.39761969447135925,
0.3648081123828888,19,2149,,
0.4155959188938141,19,2199,,
0.38795149326324463,19,2249,,
,19,2259,0.3956303596496582,
0.3726795017719269,20,2299,,
0.3697909712791443,20,2349,,
,20,2372,0.3940451145172119,
0.3883010447025299,21,2399,,
0.3890204429626465,21,2449,,
,21,2485,0.3927132189273834,
0.40234455466270447,22,2499,,
0.37422963976860046,22,2549,,
,22,2598,0.39152276515960693,
0.3874508738517761,23,2599,,
0.3943864107131958,23,2649,,
0.38219332695007324,23,2699,,
,23,2711,0.3900311589241028,
0.401865154504776,24,2749,,
0.3886870741844177,24,2799,,
,24,2824,0.3887636661529541,
0.40904563665390015,25,2849,,
0.37969672679901123,25,2899,,
