train_loss,epoch,step,val_loss,test_acc
0.5023735761642456,0,49,,
0.46914908289909363,0,99,,
,0,112,0.45954328775405884,
0.4468306601047516,1,149,,
0.4195327162742615,1,199,,
,1,225,0.40779703855514526,
0.4107730984687805,2,249,,
0.38695356249809265,2,299,,
,2,338,0.38597357273101807,
0.39109742641448975,3,349,,
0.3611762821674347,3,399,,
0.3552127480506897,3,449,,
,3,451,0.3746059238910675,
0.3437410593032837,4,499,,
0.3829900622367859,4,549,,
,4,564,0.3677980303764343,
0.35568007826805115,5,599,,
0.384510338306427,5,649,,
,5,677,0.36333271861076355,
0.38008007407188416,6,699,,
0.36235225200653076,6,749,,
,6,790,0.3601765036582947,
0.38527294993400574,7,799,,
0.3637602925300598,7,849,,
0.3404686450958252,7,899,,
,7,903,0.35782235860824585,
0.3793447017669678,8,949,,
0.34095460176467896,8,999,,
,8,1016,0.35601070523262024,
0.3633890450000763,9,1049,,
0.3269723355770111,9,1099,,
,9,1129,0.35455623269081116,
0.35326868295669556,10,1149,,
0.3517099618911743,10,1199,,
,10,1242,0.3533461093902588,
0.33540573716163635,11,1249,,
0.3645342290401459,11,1299,,
0.3677425682544708,11,1349,,
,11,1355,0.3523229658603668,
0.34428319334983826,12,1399,,
0.3757302463054657,12,1449,,
,12,1468,0.3514510691165924,
0.33528345823287964,13,1499,,
0.36065611243247986,13,1549,,
,13,1581,0.3506833016872406,
0.33029991388320923,14,1599,,
0.34418025612831116,14,1649,,
,14,1694,0.3500196635723114,
0.34586697816848755,15,1699,,
0.3536157011985779,15,1749,,
0.36328911781311035,15,1799,,
,15,1807,0.3494064211845398,
0.35159197449684143,16,1849,,
0.36336550116539,16,1899,,
,16,1920,0.3488587737083435,
0.34131765365600586,17,1949,,
0.37015658617019653,17,1999,,
,17,2033,0.348361611366272,
0.3499884605407715,18,2049,,
0.35852760076522827,18,2099,,
,18,2146,0.3479059040546417,
0.34373536705970764,19,2149,,
0.3293858766555786,19,2199,,
0.35397347807884216,19,2249,,
,19,2259,0.3474814295768738,
0.3430033028125763,20,2299,,
0.3423062264919281,20,2349,,
,20,2372,0.3470951020717621,
0.3527951240539551,21,2399,,
0.3613048493862152,21,2449,,
,21,2485,0.346729576587677,
0.3531150817871094,22,2499,,
0.3505275547504425,22,2549,,
,22,2598,0.3463878035545349,
0.3577289283275604,23,2599,,
0.3586060702800751,23,2649,,
0.33967775106430054,23,2699,,
,23,2711,0.34607383608818054,
0.34603017568588257,24,2749,,
0.34344279766082764,24,2799,,
,24,2824,0.34576117992401123,
0.3246106803417206,25,2849,,
0.3513053059577942,25,2899,,
,25,2937,0.34548407793045044,
0.344038724899292,26,2949,,
0.36830615997314453,26,2999,,
0.3440106511116028,26,3049,,
