train_loss,epoch,step,val_loss,test_acc
0.6687459945678711,0,49,,
0.6407648324966431,0,99,,
,0,112,0.6401994228363037,
0.6220234036445618,1,149,,
0.6031689047813416,1,199,,
,1,225,0.5978732705116272,
0.5879868865013123,2,249,,
0.5780068635940552,2,299,,
,2,338,0.5667359232902527,
0.5530028939247131,3,349,,
0.5542043447494507,3,399,,
0.5401803851127625,3,449,,
,3,451,0.5434674620628357,
0.5281180739402771,4,499,,
0.5256077647209167,4,549,,
,4,564,0.524517297744751,
0.51239413022995,5,599,,
0.5142587423324585,5,649,,
,5,677,0.5113112926483154,
0.5161231160163879,6,699,,
0.49750250577926636,6,749,,
,6,790,0.49908342957496643,
0.48586636781692505,7,799,,
0.5032914280891418,7,849,,
0.49129313230514526,7,899,,
,7,903,0.49016809463500977,
0.4980059862136841,8,949,,
0.47056591510772705,8,999,,
,8,1016,0.4817541837692261,
0.4931291341781616,9,1049,,
0.47720327973365784,9,1099,,
,9,1129,0.47507718205451965,
0.46395814418792725,10,1149,,
0.464121013879776,10,1199,,
,10,1242,0.4694311320781708,
0.47492650151252747,11,1249,,
0.4491561949253082,11,1299,,
0.4365524649620056,11,1349,,
,11,1355,0.46548452973365784,
0.46917223930358887,12,1399,,
0.48535120487213135,12,1449,,
,12,1468,0.4601534605026245,
0.477117657661438,13,1499,,
0.4269770085811615,13,1549,,
,13,1581,0.45662784576416016,
0.4390043616294861,14,1599,,
0.4602368474006653,14,1649,,
,14,1694,0.45298123359680176,
0.45454418659210205,15,1699,,
0.4527256488800049,15,1749,,
0.43708059191703796,15,1799,,
,15,1807,0.4502708315849304,
0.44220662117004395,16,1849,,
0.4677984118461609,16,1899,,
,16,1920,0.4467182755470276,
0.4165998101234436,17,1949,,
0.44735202193260193,17,1999,,
,17,2033,0.4449225068092346,
0.46282097697257996,18,2049,,
0.42640388011932373,18,2099,,
,18,2146,0.4417440891265869,
0.4231429100036621,19,2149,,
0.44730329513549805,19,2199,,
0.43341541290283203,19,2249,,
,19,2259,0.4394267201423645,
0.4885861873626709,20,2299,,
0.42736607789993286,20,2349,,
,20,2372,0.4373732805252075,
0.39565181732177734,21,2399,,
0.4196743667125702,21,2449,,
,21,2485,0.4355333745479584,
0.45722126960754395,22,2499,,
0.4134794771671295,22,2549,,
,22,2598,0.4335773289203644,
0.4454309642314911,23,2599,,
0.41353529691696167,23,2649,,
0.44700682163238525,23,2699,,
,23,2711,0.4316933751106262,
0.4198949337005615,24,2749,,
0.4330371618270874,24,2799,,
,24,2824,0.43041667342185974,
0.4323361814022064,25,2849,,
0.44718655943870544,25,2899,,
,25,2937,0.42982015013694763,
0.4180220663547516,26,2949,,
0.4444389343261719,26,2999,,
0.43336769938468933,26,3049,,
,26,3050,0.4270418882369995,
0.43245214223861694,27,3099,,
0.43140360713005066,27,3149,,
,27,3163,0.4255472719669342,
0.41421228647232056,28,3199,,
0.4126752018928528,28,3249,,
,28,3276,0.4248775541782379,
0.43693622946739197,29,3299,,
0.451559454202652,29,3349,,
,29,3389,0.42280131578445435,
0.40813148021698,30,3399,,
0.4142801761627197,30,3449,,
0.4167162775993347,30,3499,,
,30,3502,0.4214630722999573,
0.3942754566669464,31,3549,,
0.4532301425933838,31,3599,,
,31,3615,0.4203155040740967,
0.4160216450691223,32,3649,,
0.43912243843078613,32,3699,,
,32,3728,0.41931939125061035,
0.40660086274147034,33,3749,,
0.4153662919998169,33,3799,,
,33,3841,0.4181440770626068,
0.407692015171051,34,3849,,
0.40666064620018005,34,3899,,
0.4202788472175598,34,3949,,
,34,3954,0.41692936420440674,
0.381692111492157,35,3999,,
0.4004562497138977,35,4049,,
,35,4067,0.4158100187778473,
0.4143245220184326,36,4099,,
0.4168401062488556,36,4149,,
,36,4180,0.4148065149784088,
0.4182395935058594,37,4199,,
0.4322752058506012,37,4249,,
,37,4293,0.41431450843811035,
0.4355871379375458,38,4299,,
0.3901060223579407,38,4349,,
0.4121956527233124,38,4399,,
,38,4406,0.41286441683769226,
0.4115109145641327,39,4449,,
0.45083293318748474,39,4499,,
,39,4519,0.41204360127449036,
0.39069241285324097,40,4549,,
0.4046386778354645,40,4599,,
,40,4632,0.411115437746048,
0.4044530391693115,41,4649,,
0.4094214141368866,41,4699,,
,41,4745,0.410349041223526,
0.398199200630188,42,4749,,
0.42057809233665466,42,4799,,
0.42119190096855164,42,4849,,
,42,4858,0.4098876416683197,
0.3646274507045746,43,4899,,
0.4151791036128998,43,4949,,
,43,4971,0.40883126854896545,
0.4066688120365143,44,4999,,
0.42623135447502136,44,5049,,
,44,5084,0.4079623818397522,
0.41130778193473816,45,5099,,
0.3998368978500366,45,5149,,
,45,5197,0.4073096513748169,
0.42918145656585693,46,5199,,
0.38813215494155884,46,5249,,
0.3998359441757202,46,5299,,
,46,5310,0.4065709710121155,
0.40397077798843384,47,5349,,
0.41204696893692017,47,5399,,
,47,5423,0.4059601128101349,
0.4150804877281189,48,5449,,
0.3878766894340515,48,5499,,
,48,5536,0.4052123427391052,
0.4211886525154114,49,5549,,
0.4308399558067322,49,5599,,
0.44133132696151733,49,5649,,
,49,5649,0.4047072231769562,
0.3955842852592468,50,5699,,
0.3880142867565155,50,5749,,
,50,5762,0.4039751887321472,
0.386730432510376,51,5799,,
0.42885226011276245,51,5849,,
,51,5875,0.4034344255924225,
0.36961039900779724,52,5899,,
0.3984895944595337,52,5949,,
,52,5988,0.4030245840549469,
0.3632151484489441,53,5999,,
0.395368754863739,53,6049,,
0.3947429656982422,53,6099,,
,53,6101,0.40223026275634766,
0.3903101682662964,54,6149,,
0.38998523354530334,54,6199,,
,54,6214,0.4016880989074707,
0.3953928053379059,55,6249,,
0.3981483578681946,55,6299,,
,55,6327,0.40142321586608887,
0.3865523934364319,56,6349,,
0.38948366045951843,56,6399,,
,56,6440,0.40063929557800293,
0.40303412079811096,57,6449,,
0.41918689012527466,57,6499,,
0.38282325863838196,57,6549,,
,57,6553,0.40030813217163086,
0.39865097403526306,58,6599,,
0.40651828050613403,58,6649,,
,58,6666,0.3998728096485138,
0.38737913966178894,59,6699,,
0.4109271168708801,59,6749,,
,59,6779,0.39923810958862305,
0.38934725522994995,60,6799,,
0.39703869819641113,60,6849,,
,60,6892,0.3987331688404083,
0.3690663278102875,61,6899,,
0.3829004168510437,61,6949,,
0.4154222011566162,61,6999,,
,61,7005,0.3986082077026367,
0.42917147278785706,62,7049,,
0.418619841337204,62,7099,,
,62,7118,0.39792612195014954,
0.3667529821395874,63,7149,,
0.40278565883636475,63,7199,,
,63,7231,0.39743655920028687,
0.39187681674957275,64,7249,,
0.3923804759979248,64,7299,,
,64,7344,0.39703506231307983,
0.4150945842266083,65,7349,,
0.3916127383708954,65,7399,,
0.38354456424713135,65,7449,,
,65,7457,0.39679211378097534,
0.37485986948013306,66,7499,,
0.36431753635406494,66,7549,,
,66,7570,0.39623546600341797,
0.4312795400619507,67,7599,,
0.3888756334781647,67,7649,,
,67,7683,0.3959902226924896,
0.3971273601055145,68,7699,,
0.364290714263916,68,7749,,
,68,7796,0.3955014944076538,
0.3992253541946411,69,7799,,
0.4012672007083893,69,7849,,
0.4086507558822632,69,7899,,
,69,7909,0.3951239585876465,
0.36563190817832947,70,7949,,
0.3696497976779938,70,7999,,
,70,8022,0.3947734832763672,
0.3760937750339508,71,8049,,
0.3779943585395813,71,8099,,
,71,8135,0.39469531178474426,
0.38464879989624023,72,8149,,
0.4119265079498291,72,8199,,
,72,8248,0.394272118806839,
0.39102959632873535,73,8249,,
0.40420010685920715,73,8299,,
0.39967426657676697,73,8349,,
,73,8361,0.39383623003959656,
0.37891119718551636,74,8399,,
0.37752288579940796,74,8449,,
,74,8474,0.3935071527957916,
0.4415299594402313,75,8499,,
0.38397935032844543,75,8549,,
,75,8587,0.3932260572910309,
0.3601245880126953,76,8599,,
0.37433746457099915,76,8649,,
0.379143089056015,76,8699,,
,76,8700,0.39282068610191345,
0.4128275513648987,77,8749,,
0.36661216616630554,77,8799,,
,77,8813,0.39255985617637634,
0.3912057876586914,78,8849,,
0.3698636293411255,78,8899,,
,78,8926,0.3932589590549469,
0.3759889006614685,79,8949,,
0.39442163705825806,79,8999,,
,79,9039,0.39205482602119446,
0.36462390422821045,80,9049,,
0.3516337275505066,80,9099,,
0.38703519105911255,80,9149,,
,80,9152,0.39162206649780273,
0.37443622946739197,81,9199,,
0.3598867356777191,81,9249,,
,81,9265,0.39133837819099426,
0.3946553170681,82,9299,,
0.4251510500907898,82,9349,,
,82,9378,0.39117977023124695,
0.37515988945961,83,9399,,
0.3835510015487671,83,9449,,
,83,9491,0.39085403084754944,
0.4070287346839905,84,9499,,
0.3712138831615448,84,9549,,
0.38340380787849426,84,9599,,
,84,9604,0.39063772559165955,
0.3688700497150421,85,9649,,
0.37711581587791443,85,9699,,
,85,9717,0.39100322127342224,
0.4009625017642975,86,9749,,
0.39633452892303467,86,9799,,
,86,9830,0.390245258808136,
0.39837899804115295,87,9849,,
0.4001748561859131,87,9899,,
,87,9943,0.3899621367454529,
0.39491820335388184,88,9949,,
0.3807898461818695,88,9999,,
0.3694387376308441,88,10049,,
,88,10056,0.38954415917396545,
0.34887978434562683,89,10099,,
0.35971152782440186,89,10149,,
,89,10169,0.389549195766449,
0.3439789116382599,90,10199,,
0.4054837226867676,90,10249,,
,90,10282,0.3890417814254761,
0.40279120206832886,91,10299,,
0.3778352439403534,91,10349,,
,91,10395,0.38934528827667236,
0.385881245136261,92,10399,,
0.382791668176651,92,10449,,
0.4048827588558197,92,10499,,
,92,10508,0.3887072801589966,
0.37624460458755493,93,10549,,
0.3787546753883362,93,10599,,
,93,10621,0.388360857963562,
0.3930601179599762,94,10649,,
0.38100123405456543,94,10699,,
,94,10734,0.3881865441799164,
0.3843179941177368,95,10749,,
0.41376715898513794,95,10799,,
,95,10847,0.3879013657569885,
0.39653241634368896,96,10849,,
0.39750927686691284,96,10899,,
0.3774844706058502,96,10949,,
,96,10960,0.3877524435520172,
0.3787986934185028,97,10999,,
0.38123005628585815,97,11049,,
,97,11073,0.3877783417701721,
0.38202807307243347,98,11099,,
0.3876646161079407,98,11149,,
,98,11186,0.3873148560523987,
0.4024848937988281,99,11199,,
0.39971309900283813,99,11249,,
0.4259827733039856,99,11299,,
,99,11299,0.38707825541496277,
0.38256534934043884,100,11349,,
0.35733339190483093,100,11399,,
,100,11412,0.38690808415412903,
0.3915082514286041,101,11449,,
0.38975346088409424,101,11499,,
,101,11525,0.3870011270046234,
0.3771692216396332,102,11549,,
0.39547398686408997,102,11599,,
,102,11638,0.38648274540901184,
0.3989233076572418,103,11649,,
0.3699983060359955,103,11699,,
0.3813202381134033,103,11749,,
,103,11751,0.3864373564720154,
0.3711211681365967,104,11799,,
0.3743624687194824,104,11849,,
,104,11864,0.3870689272880554,
0.3807249069213867,105,11899,,
0.4104502201080322,105,11949,,
,105,11977,0.38648203015327454,
0.40943005681037903,106,11999,,
0.3660162687301636,106,12049,,
,106,12090,0.38574981689453125,
0.41316425800323486,107,12099,,
0.4060211181640625,107,12149,,
0.3976154327392578,107,12199,,
,107,12203,0.38576045632362366,
0.3561859428882599,108,12249,,
0.3719232380390167,108,12299,,
,108,12316,0.38624292612075806,
0.38764718174934387,109,12349,,
0.37174075841903687,109,12399,,
,109,12429,0.38525813817977905,
0.3865353465080261,110,12449,,
0.37830281257629395,110,12499,,
,110,12542,0.38501811027526855,
0.39660853147506714,111,12549,,
0.3796418607234955,111,12599,,
0.37532609701156616,111,12649,,
,111,12655,0.385714054107666,
0.3829851746559143,112,12699,,
