train_loss,epoch,step,val_loss,test_acc
0.3712387681007385,0,49,,
0.39997804164886475,0,99,,
,0,112,0.3766993284225464,
0.37235209345817566,1,149,,
0.3602166175842285,1,199,,
,1,225,0.36971399188041687,
0.34644895792007446,2,249,,
0.35225924849510193,2,299,,
,2,338,0.3710334002971649,
0.3701699376106262,3,349,,
0.37015172839164734,3,399,,
0.36135247349739075,3,449,,
,3,451,0.3672100901603699,
0.3953506350517273,4,499,,
0.3728231191635132,4,549,,
,4,564,0.36333364248275757,
0.3424939811229706,5,599,,
0.37008166313171387,5,649,,
,5,677,0.36185455322265625,
0.34855058789253235,6,699,,
0.3761143982410431,6,749,,
,6,790,0.36050331592559814,
0.34457919001579285,7,799,,
0.37111490964889526,7,849,,
0.38031890988349915,7,899,,
,7,903,0.35976552963256836,
0.3619425892829895,8,949,,
0.34955644607543945,8,999,,
,8,1016,0.3589869737625122,
0.35879310965538025,9,1049,,
0.3582364022731781,9,1099,,
,9,1129,0.3583384156227112,
0.36704152822494507,10,1149,,
0.34258943796157837,10,1199,,
,10,1242,0.3602663278579712,
0.3658384382724762,11,1249,,
0.37558579444885254,11,1299,,
0.336794376373291,11,1349,,
,11,1355,0.35753339529037476,
0.3421386182308197,12,1399,,
0.3415749669075012,12,1449,,
,12,1468,0.3572165369987488,
0.3507018983364105,13,1499,,
0.3537960350513458,13,1549,,
,13,1581,0.3578535318374634,
0.38078001141548157,14,1599,,
0.33974689245224,14,1649,,
,14,1694,0.35656434297561646,
0.366802841424942,15,1699,,
0.379040002822876,15,1749,,
0.34937578439712524,15,1799,,
,15,1807,0.35619768500328064,
0.36790621280670166,16,1849,,
0.36385807394981384,16,1899,,
,16,1920,0.35550493001937866,
0.3526424169540405,17,1949,,
0.35894596576690674,17,1999,,
,17,2033,0.35539886355400085,
0.3584907054901123,18,2049,,
0.317908376455307,18,2099,,
,18,2146,0.3555606007575989,
0.3692331910133362,19,2149,,
0.3634003698825836,19,2199,,
0.36242347955703735,19,2249,,
,19,2259,0.35457780957221985,
0.3915521800518036,20,2299,,
0.38541489839553833,20,2349,,
,20,2372,0.35543692111968994,
0.3734281659126282,21,2399,,
0.32618358731269836,21,2449,,
,21,2485,0.3546103835105896,
0.34984728693962097,22,2499,,
0.3490854501724243,22,2549,,
,22,2598,0.35482171177864075,
0.37693119049072266,23,2599,,
0.353032648563385,23,2649,,
0.342205673456192,23,2699,,
,23,2711,0.35387834906578064,
0.3522944450378418,24,2749,,
0.36300086975097656,24,2799,,
,24,2824,0.35411760210990906,
0.3738912343978882,25,2849,,
0.3648885488510132,25,2899,,
,25,2937,0.35376647114753723,
0.3386271893978119,26,2949,,
0.33638447523117065,26,2999,,
0.37647494673728943,26,3049,,
,26,3050,0.3542637825012207,
0.35845738649368286,27,3099,,
0.3613334596157074,27,3149,,
,27,3163,0.3551701307296753,
0.3395843505859375,28,3199,,
0.34931105375289917,28,3249,,
,28,3276,0.35376760363578796,
0.3808116614818573,29,3299,,
0.37232017517089844,29,3349,,
,29,3389,0.35382455587387085,
0.36461323499679565,30,3399,,
0.34754282236099243,30,3449,,
0.3794877827167511,30,3499,,
,30,3502,0.3540179133415222,
0.3540618121623993,31,3549,,
0.3664810061454773,31,3599,,
,31,3615,0.35466623306274414,
0.365998774766922,32,3649,,
0.3543025851249695,32,3699,,
,32,3728,0.3529927134513855,
0.3599272072315216,33,3749,,
0.3879915773868561,33,3799,,
,33,3841,0.3544353246688843,
0.32970038056373596,34,3849,,
0.3484327495098114,34,3899,,
