train_loss,epoch,step,val_loss,test_acc
0.44200339913368225,0,49,,
0.4466061592102051,0,99,,
,0,112,0.40574416518211365,
0.3814907670021057,1,149,,
0.3839075565338135,1,199,,
,1,225,0.3931196630001068,
0.38481026887893677,2,249,,
0.39881065487861633,2,299,,
,2,338,0.3878007233142853,
0.43020695447921753,3,349,,
0.3870497941970825,3,399,,
0.397583544254303,3,449,,
,3,451,0.3862306475639343,
0.37648114562034607,4,499,,
0.3722316324710846,4,549,,
,4,564,0.3833189606666565,
0.35085049271583557,5,599,,
0.35416555404663086,5,649,,
,5,677,0.383030503988266,
0.3749128580093384,6,699,,
0.3575774133205414,6,749,,
,6,790,0.3793399930000305,
0.38625624775886536,7,799,,
0.3509337902069092,7,849,,
0.3451673984527588,7,899,,
,7,903,0.37890610098838806,
0.3623020350933075,8,949,,
0.37231242656707764,8,999,,
,8,1016,0.37735235691070557,
0.36163613200187683,9,1049,,
0.4044499099254608,9,1099,,
,9,1129,0.38247793912887573,
0.3733769357204437,10,1149,,
0.39257723093032837,10,1199,,
,10,1242,0.37626075744628906,
0.3530491590499878,11,1249,,
0.3543891906738281,11,1299,,
0.361551970243454,11,1349,,
,11,1355,0.375764936208725,
0.35793519020080566,12,1399,,
0.37710490822792053,12,1449,,
,12,1468,0.3760923743247986,
0.35433229804039,13,1499,,
0.36091917753219604,13,1549,,
,13,1581,0.37540972232818604,
0.3542165160179138,14,1599,,
0.36544349789619446,14,1649,,
,14,1694,0.3745608627796173,
0.38712185621261597,15,1699,,
0.3391868770122528,15,1749,,
0.36081692576408386,15,1799,,
,15,1807,0.3736187517642975,
0.3800019323825836,16,1849,,
0.3727223873138428,16,1899,,
,16,1920,0.37349680066108704,
0.3553054630756378,17,1949,,
0.35601839423179626,17,1999,,
,17,2033,0.37477460503578186,
0.3441966474056244,18,2049,,
0.3517916202545166,18,2099,,
,18,2146,0.37357020378112793,
0.3519899845123291,19,2149,,
0.36239057779312134,19,2199,,
0.35985052585601807,19,2249,,
,19,2259,0.3737568259239197,
0.34299159049987793,20,2299,,
0.35866737365722656,20,2349,,
,20,2372,0.37279948592185974,
0.3303145468235016,21,2399,,
0.3519577383995056,21,2449,,
,21,2485,0.37352481484413147,
0.353591650724411,22,2499,,
0.3245919346809387,22,2549,,
,22,2598,0.3734571635723114,
0.3642122447490692,23,2599,,
0.34980684518814087,23,2649,,
0.37736228108406067,23,2699,,
,23,2711,0.37312760949134827,
0.36334508657455444,24,2749,,
0.3707030415534973,24,2799,,
,24,2824,0.3721137046813965,
0.3772021234035492,25,2849,,
0.3730323910713196,25,2899,,
,25,2937,0.3726760149002075,
0.3710613250732422,26,2949,,
0.3685227632522583,26,2999,,
0.36838266253471375,26,3049,,
,26,3050,0.3751719295978546,
0.3520241975784302,27,3099,,
0.3505708873271942,27,3149,,
,27,3163,0.3735583424568176,
0.3484213948249817,28,3199,,
0.35604843497276306,28,3249,,
,28,3276,0.372463583946228,
0.3703644573688507,29,3299,,
0.36770322918891907,29,3349,,
,29,3389,0.37211179733276367,
0.35006439685821533,30,3399,,
0.3376789093017578,30,3449,,
0.37941208481788635,30,3499,,
,30,3502,0.373115211725235,
0.3665359914302826,31,3549,,
0.36112138628959656,31,3599,,
,31,3615,0.3721277415752411,
0.3476387858390808,32,3649,,
0.3731553554534912,32,3699,,
,32,3728,0.37245285511016846,
0.3757997155189514,33,3749,,
0.38290369510650635,33,3799,,
,33,3841,0.37221503257751465,
0.3666606843471527,34,3849,,
0.3523942530155182,34,3899,,
0.33992528915405273,34,3949,,
,34,3954,0.3718158006668091,
0.35359203815460205,35,3999,,
0.3976752460002899,35,4049,,
,35,4067,0.3719155192375183,
0.36122217774391174,36,4099,,
0.3477157950401306,36,4149,,
,36,4180,0.3720497786998749,
0.39577656984329224,37,4199,,
0.4004397988319397,37,4249,,
,37,4293,0.3725295662879944,
0.36120855808258057,38,4299,,
0.37277141213417053,38,4349,,
0.37004172801971436,38,4399,,
,38,4406,0.37164852023124695,
0.3598746955394745,39,4449,,
0.3562687337398529,39,4499,,
,39,4519,0.3717884123325348,
0.3564716577529907,40,4549,,
0.36206337809562683,40,4599,,
,40,4632,0.37246015667915344,
0.3792901933193207,41,4649,,
0.3650931417942047,41,4699,,
,41,4745,0.37202757596969604,
0.38183122873306274,42,4749,,
0.38633793592453003,42,4799,,
0.3458598256111145,42,4849,,
,42,4858,0.372183233499527,
0.3629373013973236,43,4899,,
0.376507431268692,43,4949,,
,43,4971,0.3722008168697357,
0.32518938183784485,44,4999,,
0.3618510067462921,44,5049,,
,44,5084,0.3718370199203491,
0.33464929461479187,45,5099,,
0.3478144705295563,45,5149,,
,45,5197,0.3714871406555176,
0.40986311435699463,46,5199,,
0.3502172529697418,46,5249,,
0.33194226026535034,46,5299,,
,46,5310,0.3722313642501831,
0.34533950686454773,47,5349,,
0.358437180519104,47,5399,,
,47,5423,0.3709006607532501,
0.3535268008708954,48,5449,,
0.3626958727836609,48,5499,,
,48,5536,0.3714468777179718,
0.35767772793769836,49,5549,,
0.38458767533302307,49,5599,,
0.3709995448589325,49,5649,,
,49,5649,0.3712080419063568,
0.35501644015312195,50,5699,,
0.3604234457015991,50,5749,,
,50,5762,0.3715548813343048,
0.3573375642299652,51,5799,,
0.3886370062828064,51,5849,,
,51,5875,0.3712874948978424,
0.3438442349433899,52,5899,,
0.4115740954875946,52,5949,,
,52,5988,0.3703348934650421,
0.34964117407798767,53,5999,,
0.3787442147731781,53,6049,,
0.35316938161849976,53,6099,,
,53,6101,0.37262675166130066,
0.35754942893981934,54,6149,,
0.3737512230873108,54,6199,,
,54,6214,0.3721466660499573,
0.35491374135017395,55,6249,,
0.35906603932380676,55,6299,,
,55,6327,0.3710022568702698,
0.35550370812416077,56,6349,,
0.36616480350494385,56,6399,,
,56,6440,0.3709060549736023,
0.35650184750556946,57,6449,,
0.36295396089553833,57,6499,,
0.34428954124450684,57,6549,,
,57,6553,0.3706682026386261,
0.32478126883506775,58,6599,,
0.36177560687065125,58,6649,,
,58,6666,0.3717467188835144,
0.3467153310775757,59,6699,,
0.38203325867652893,59,6749,,
,59,6779,0.3712300956249237,
0.38283950090408325,60,6799,,
0.3805079162120819,60,6849,,
,60,6892,0.3708815276622772,
0.34776732325553894,61,6899,,
0.3794116973876953,61,6949,,
0.3838791847229004,61,6999,,
,61,7005,0.37135249376296997,
0.35015302896499634,62,7049,,
0.3644173741340637,62,7099,,
,62,7118,0.3710643947124481,
0.3705666959285736,63,7149,,
0.37857669591903687,63,7199,,
,63,7231,0.3711504340171814,
0.36532825231552124,64,7249,,
0.3426782190799713,64,7299,,
,64,7344,0.3715202212333679,
0.3415183424949646,65,7349,,
0.3440667986869812,65,7399,,
0.3579908013343811,65,7449,,
,65,7457,0.3715815842151642,
0.3564268946647644,66,7499,,
0.37580105662345886,66,7549,,
,66,7570,0.3708958327770233,
0.352410227060318,67,7599,,
0.34602800011634827,67,7649,,
,67,7683,0.37116336822509766,
0.39208298921585083,68,7699,,
0.33968639373779297,68,7749,,
,68,7796,0.37178754806518555,
0.3554809093475342,69,7799,,
0.3350366950035095,69,7849,,
0.35729360580444336,69,7899,,
,69,7909,0.37089091539382935,
0.3351438343524933,70,7949,,
0.3818679749965668,70,7999,,
,70,8022,0.37085744738578796,
0.3784959018230438,71,8049,,
0.3389218747615814,71,8099,,
,71,8135,0.37109294533729553,
0.37443971633911133,72,8149,,
0.3675767481327057,72,8199,,
,72,8248,0.37087929248809814,
0.34866639971733093,73,8249,,
0.3456140458583832,73,8299,,
0.37194645404815674,73,8349,,
,73,8361,0.37160050868988037,
0.3644993305206299,74,8399,,
0.34055301547050476,74,8449,,
,74,8474,0.3714296519756317,
0.400399386882782,75,8499,,
0.3497202396392822,75,8549,,
,75,8587,0.3717535734176636,
0.32777881622314453,76,8599,,
0.339336097240448,76,8649,,
0.37049633264541626,76,8699,,
,76,8700,0.3705754578113556,
0.35835984349250793,77,8749,,
0.3577069044113159,77,8799,,
,77,8813,0.3727993071079254,
0.36960428953170776,78,8849,,
0.35735833644866943,78,8899,,
,78,8926,0.371759295463562,
0.37284085154533386,79,8949,,
0.36706212162971497,79,8999,,
,79,9039,0.37153446674346924,
0.3508855104446411,80,9049,,
0.33062341809272766,80,9099,,
0.36255955696105957,80,9149,,
,80,9152,0.370734840631485,
0.39709731936454773,81,9199,,
0.3356791138648987,81,9249,,
,81,9265,0.3720053434371948,
0.3467932343482971,82,9299,,
0.36725401878356934,82,9349,,
,82,9378,0.3715386390686035,
0.347179651260376,83,9399,,
0.3568148910999298,83,9449,,
,83,9491,0.3724493682384491,
0.3453027606010437,84,9499,,
0.3637636601924896,84,9549,,
0.34778186678886414,84,9599,,
,84,9604,0.3713560700416565,
0.3635297417640686,85,9649,,
0.33446985483169556,85,9699,,
,85,9717,0.37074559926986694,
0.3577001988887787,86,9749,,
0.3558405637741089,86,9799,,
,86,9830,0.3715146780014038,
0.3276880383491516,87,9849,,
0.3237830400466919,87,9899,,
,87,9943,0.3713127672672272,
0.3686427175998688,88,9949,,
0.34559115767478943,88,9999,,
0.36431801319122314,88,10049,,
,88,10056,0.3718370199203491,
0.33425840735435486,89,10099,,
0.356799840927124,89,10149,,
,89,10169,0.37085479497909546,
0.3723714053630829,90,10199,,
0.35398897528648376,90,10249,,
,90,10282,0.3719753324985504,
0.3426586389541626,91,10299,,
0.33922797441482544,91,10349,,
,91,10395,0.37095510959625244,
0.34234365820884705,92,10399,,
0.36154457926750183,92,10449,,
0.3644041419029236,92,10499,,
,92,10508,0.3712131083011627,
0.3427419662475586,93,10549,,
0.34060734510421753,93,10599,,
,93,10621,0.3708759844303131,
0.34046217799186707,94,10649,,
0.3322806656360626,94,10699,,
,94,10734,0.3706948757171631,
0.3518970012664795,95,10749,,
0.3704071342945099,95,10799,,
,95,10847,0.37270206212997437,
0.3550052344799042,96,10849,,
0.3635345995426178,96,10899,,
0.3600507080554962,96,10949,,
,96,10960,0.3717828094959259,
0.34118732810020447,97,10999,,
0.3395899832248688,97,11049,,
,97,11073,0.37148889899253845,
0.372898668050766,98,11099,,
0.35054928064346313,98,11149,,
,98,11186,0.3714829087257385,
0.3482729494571686,99,11199,,
0.35727059841156006,99,11249,,
0.32979491353034973,99,11299,,
,99,11299,0.3714311420917511,
0.3287028670310974,100,11349,,
0.33250662684440613,100,11399,,
,100,11412,0.3716758191585541,
0.3436501920223236,101,11449,,
0.3706977367401123,101,11499,,
,101,11525,0.37125590443611145,
0.3390759527683258,102,11549,,
0.33323195576667786,102,11599,,
,102,11638,0.372959166765213,
0.3422897160053253,103,11649,,
0.33894670009613037,103,11699,,
0.3341594636440277,103,11749,,
,103,11751,0.37070557475090027,
0.3512330651283264,104,11799,,
0.3563811779022217,104,11849,,
,104,11864,0.3710516691207886,
0.377704918384552,105,11899,,
0.34793198108673096,105,11949,,
,105,11977,0.3721220791339874,
0.3565373718738556,106,11999,,
0.3583223521709442,106,12049,,
,106,12090,0.3713762164115906,
0.3329470157623291,107,12099,,
0.3487246036529541,107,12149,,
0.3231331706047058,107,12199,,
,107,12203,0.3716319501399994,
0.34258008003234863,108,12249,,
0.34489497542381287,108,12299,,
,108,12316,0.37105873227119446,
0.3365178406238556,109,12349,,
0.34287166595458984,109,12399,,
,109,12429,0.3707870543003082,
0.3767464756965637,110,12449,,
0.3629438579082489,110,12499,,
,110,12542,0.3712296783924103,
0.33190101385116577,111,12549,,
0.33908960223197937,111,12599,,
0.3538488447666168,111,12649,,
,111,12655,0.3719867169857025,
0.3343754708766937,112,12699,,
0.3831090033054352,112,12749,,
,112,12768,0.3711870610713959,
0.3579379618167877,113,12799,,
0.3559359312057495,113,12849,,
,113,12881,0.3720555603504181,
0.3605992794036865,114,12899,,
0.332165002822876,114,12949,,
,114,12994,0.3724976181983948,
0.34015730023384094,115,12999,,
0.34821370244026184,115,13049,,
0.3431408703327179,115,13099,,
,115,13107,0.37227481603622437,
0.33243560791015625,116,13149,,
0.3527238070964813,116,13199,,
,116,13220,0.37101712822914124,
0.370648592710495,117,13249,,
0.3479378819465637,117,13299,,
,117,13333,0.37129586935043335,
0.33471328020095825,118,13349,,
0.3578786849975586,118,13399,,
,118,13446,0.371171236038208,
0.36408355832099915,119,13449,,
0.33504754304885864,119,13499,,
0.3723164200782776,119,13549,,
,119,13559,0.37193918228149414,
0.3540782332420349,120,13599,,
0.34514158964157104,120,13649,,
,120,13672,0.3714553117752075,
0.3806590437889099,121,13699,,
0.3573033809661865,121,13749,,
,121,13785,0.3714287579059601,
0.3618012070655823,122,13799,,
0.3806861639022827,122,13849,,
,122,13898,0.3718668520450592,
0.33803629875183105,123,13899,,
0.35725533962249756,123,13949,,
0.36810317635536194,123,13999,,
,123,14011,0.37189048528671265,
0.3721666932106018,124,14049,,
0.37571772933006287,124,14099,,
,124,14124,0.3715246915817261,
0.35610029101371765,125,14149,,
0.3696962893009186,125,14199,,
,125,14237,0.37116289138793945,
0.3340039551258087,126,14249,,
0.35087281465530396,126,14299,,
0.3424510955810547,126,14349,,
,126,14350,0.3714476525783539,
0.3484558165073395,127,14399,,
0.3354176878929138,127,14449,,
,127,14463,0.37146878242492676,
0.339031845331192,128,14499,,
0.3278922736644745,128,14549,,
,128,14576,0.3710554242134094,
0.3519689738750458,129,14599,,
0.3337806761264801,129,14649,,
,129,14689,0.3718215823173523,
0.33322906494140625,130,14699,,
0.3184402883052826,130,14749,,
0.3358982801437378,130,14799,,
,130,14802,0.3720768988132477,
0.34718164801597595,131,14849,,
0.332503080368042,131,14899,,
,131,14915,0.37127628922462463,
0.33783790469169617,132,14949,,
0.355299711227417,132,14999,,
,132,15028,0.37163451313972473,
0.35487550497055054,133,15049,,
0.3635580837726593,133,15099,,
,133,15141,0.3711646795272827,
0.3408074975013733,134,15149,,
0.36979639530181885,134,15199,,
0.3221265971660614,134,15249,,
,134,15254,0.37133345007896423,
0.3515329658985138,135,15299,,
0.33952048420906067,135,15349,,
,135,15367,0.3715744614601135,
0.3328928053379059,136,15399,,
0.33670198917388916,136,15449,,
,136,15480,0.3719562590122223,
0.3272768557071686,137,15499,,
0.3779716193675995,137,15549,,
,137,15593,0.3720739781856537,
0.34598350524902344,138,15599,,
0.34736454486846924,138,15649,,
0.34209537506103516,138,15699,,
,138,15706,0.37128257751464844,
0.33903956413269043,139,15749,,
0.34262681007385254,139,15799,,
,139,15819,0.3722926080226898,
0.3562501072883606,140,15849,,
0.3628086447715759,140,15899,,
,140,15932,0.37148699164390564,
0.3249126076698303,141,15949,,
0.3265581727027893,141,15999,,
,141,16045,0.372396320104599,
0.3457346558570862,142,16049,,
0.38489940762519836,142,16099,,
0.3624460697174072,142,16149,,
,142,16158,0.37099477648735046,
0.3384769856929779,143,16199,,
0.3491919934749603,143,16249,,
,143,16271,0.37329182028770447,
0.3674311935901642,144,16299,,
0.33978575468063354,144,16349,,
,144,16384,0.37156498432159424,
0.3454873859882355,145,16399,,
0.36196333169937134,145,16449,,
,145,16497,0.37108683586120605,
0.33303987979888916,146,16499,,
0.347565233707428,146,16549,,
0.3703838586807251,146,16599,,
,146,16610,0.37151822447776794,
0.34478622674942017,147,16649,,
0.33614274859428406,147,16699,,
,147,16723,0.3718910813331604,
0.3685682713985443,148,16749,,
0.35601234436035156,148,16799,,
,148,16836,0.3712185323238373,
0.34991151094436646,149,16849,,
0.34163984656333923,149,16899,,
0.35077840089797974,149,16949,,
,149,16949,0.37176692485809326,
0.3519606292247772,150,16999,,
0.34039974212646484,150,17049,,
,150,17062,0.3714022636413574,
0.35021689534187317,151,17099,,
0.34978508949279785,151,17149,,
,151,17175,0.3717208206653595,
0.3445698022842407,152,17199,,
0.3452324867248535,152,17249,,
,152,17288,0.37216755747795105,
0.32581937313079834,153,17299,,
0.35607415437698364,153,17349,,
0.3480314612388611,153,17399,,
,153,17401,0.3716112971305847,
0.3568006157875061,154,17449,,
0.3553658127784729,154,17499,,
,154,17514,0.3724612891674042,
0.323188841342926,155,17549,,
0.36950185894966125,155,17599,,
,155,17627,0.37169307470321655,
0.34008705615997314,156,17649,,
0.3439653515815735,156,17699,,
,156,17740,0.37118470668792725,
0.34614378213882446,157,17749,,
0.359042227268219,157,17799,,
0.333019495010376,157,17849,,
,157,17853,0.3707146942615509,
0.37639638781547546,158,17899,,
0.3570767045021057,158,17949,,
,158,17966,0.37110528349876404,
0.3494088649749756,159,17999,,
0.3526785373687744,159,18049,,
,159,18079,0.37120896577835083,
0.3505665063858032,160,18099,,
0.3256149888038635,160,18149,,
,160,18192,0.3710443377494812,
0.3245317041873932,161,18199,,
0.34585362672805786,161,18249,,
0.33742034435272217,161,18299,,
,161,18305,0.3716869652271271,
0.343159019947052,162,18349,,
0.3547669053077698,162,18399,,
,162,18418,0.371176540851593,
0.33930209279060364,163,18449,,
0.3386514186859131,163,18499,,
,163,18531,0.37088921666145325,
0.3247305154800415,164,18549,,
0.3314102292060852,164,18599,,
,164,18644,0.37186309695243835,
0.3296547532081604,165,18649,,
0.35510265827178955,165,18699,,
0.3491050601005554,165,18749,,
,165,18757,0.37173041701316833,
0.33957308530807495,166,18799,,
0.3484121561050415,166,18849,,
,166,18870,0.37277981638908386,
0.37933647632598877,167,18899,,
0.37725335359573364,167,18949,,
,167,18983,0.37272539734840393,
0.34908580780029297,168,18999,,
0.32995280623435974,168,19049,,
,168,19096,0.3716038763523102,
0.32428494095802307,169,19099,,
0.33441489934921265,169,19149,,
0.3579091429710388,169,19199,,
,169,19209,0.372066468000412,
0.34241700172424316,170,19249,,
0.35029494762420654,170,19299,,
,170,19322,0.37190911173820496,
0.353628545999527,171,19349,,
0.3587293326854706,171,19399,,
,171,19435,0.3721051812171936,
0.3295714855194092,172,19449,,
0.3456253409385681,172,19499,,
,172,19548,0.37268006801605225,
0.3468894362449646,173,19549,,
0.33083534240722656,173,19599,,
0.36014312505722046,173,19649,,
,173,19661,0.37230396270751953,
0.3560325801372528,174,19699,,
0.33280491828918457,174,19749,,
,174,19774,0.3721805810928345,
0.3545554280281067,175,19799,,
0.33097681403160095,175,19849,,
,175,19887,0.37148523330688477,
0.32550153136253357,176,19899,,
0.331169456243515,176,19949,,
0.3469768762588501,176,19999,,
,176,20000,0.37172752618789673,
0.3417240381240845,177,20049,,
0.33074235916137695,177,20099,,
,177,20113,0.37145304679870605,
0.3530105948448181,178,20149,,
0.3321855068206787,178,20199,,
,178,20226,0.37233787775039673,
0.3531396985054016,179,20249,,
0.3589611053466797,179,20299,,
,179,20339,0.3721676170825958,
0.3578004837036133,180,20349,,
0.3539963662624359,180,20399,,
0.33331409096717834,180,20449,,
,180,20452,0.3714272081851959,
0.37139028310775757,181,20499,,
0.33913618326187134,181,20549,,
,181,20565,0.37155622243881226,
0.3342289924621582,182,20599,,
0.38572922348976135,182,20649,,
,182,20678,0.37177279591560364,
0.34149664640426636,183,20699,,
0.3492051064968109,183,20749,,
,183,20791,0.37171757221221924,
0.33180224895477295,184,20799,,
0.35772109031677246,184,20849,,
0.3390423059463501,184,20899,,
,184,20904,0.37175413966178894,
0.3413216769695282,185,20949,,
0.35566848516464233,185,20999,,
,185,21017,0.3716658055782318,
0.3385474383831024,186,21049,,
0.34202536940574646,186,21099,,
