train_loss,epoch,step,val_loss,test_acc
0.4284425973892212,0,49,,
0.4281790554523468,0,99,,
,0,112,0.41072115302085876,
0.3633897304534912,1,149,,
0.40155085921287537,1,199,,
,1,225,0.3980882167816162,
0.39671316742897034,2,249,,
0.3644678592681885,2,299,,
,2,338,0.393699049949646,
0.4092906713485718,3,349,,
0.3629913032054901,3,399,,
0.34840530157089233,3,449,,
,3,451,0.38988587260246277,
0.36447617411613464,4,499,,
0.37830352783203125,4,549,,
,4,564,0.3909294009208679,
0.37854617834091187,5,599,,
0.39982855319976807,5,649,,
,5,677,0.3845336139202118,
0.3394261598587036,6,699,,
0.3633757531642914,6,749,,
,6,790,0.38613736629486084,
0.3680422306060791,7,799,,
0.35734355449676514,7,849,,
0.3757026791572571,7,899,,
,7,903,0.3819762170314789,
0.3867703378200531,8,949,,
0.37136155366897583,8,999,,
,8,1016,0.3816547691822052,
0.3907133936882019,9,1049,,
0.3782269060611725,9,1099,,
,9,1129,0.3820449113845825,
0.3502728343009949,10,1149,,
0.3358031213283539,10,1199,,
,10,1242,0.3817278742790222,
0.35447239875793457,11,1249,,
0.3977361023426056,11,1299,,
0.36721354722976685,11,1349,,
,11,1355,0.3833632469177246,
0.3480018675327301,12,1399,,
0.3707655668258667,12,1449,,
,12,1468,0.38061776757240295,
0.3851335048675537,13,1499,,
0.3873220682144165,13,1549,,
,13,1581,0.3819980323314667,
0.3556364178657532,14,1599,,
0.37042170763015747,14,1649,,
,14,1694,0.38051310181617737,
0.3724796175956726,15,1699,,
0.3896554410457611,15,1749,,
0.40690210461616516,15,1799,,
,15,1807,0.3803337812423706,
0.3772452473640442,16,1849,,
0.3727923035621643,16,1899,,
,16,1920,0.38056477904319763,
0.34767839312553406,17,1949,,
0.35052329301834106,17,1999,,
,17,2033,0.3822150230407715,
0.3577866554260254,18,2049,,
0.3667084276676178,18,2099,,
,18,2146,0.3781006336212158,
0.36486440896987915,19,2149,,
0.34014227986335754,19,2199,,
0.33954566717147827,19,2249,,
,19,2259,0.37890496850013733,
0.3414044678211212,20,2299,,
0.38075000047683716,20,2349,,
,20,2372,0.3795100152492523,
0.3557220697402954,21,2399,,
0.37541860342025757,21,2449,,
,21,2485,0.3773621916770935,
0.34194105863571167,22,2499,,
0.3397018611431122,22,2549,,
,22,2598,0.37821513414382935,
0.39392340183258057,23,2599,,
0.3573583662509918,23,2649,,
0.355155348777771,23,2699,,
,23,2711,0.37734687328338623,
0.3759753108024597,24,2749,,
0.3706652522087097,24,2799,,
,24,2824,0.3774344325065613,
0.36633163690567017,25,2849,,
0.3765615224838257,25,2899,,
,25,2937,0.3777160048484802,
0.38335108757019043,26,2949,,
0.36430639028549194,26,2999,,
0.36303210258483887,26,3049,,
,26,3050,0.3782808482646942,
0.36359861493110657,27,3099,,
0.3521996736526489,27,3149,,
,27,3163,0.3768736720085144,
0.3805013597011566,28,3199,,
0.3664197623729706,28,3249,,
,28,3276,0.37638765573501587,
0.35944220423698425,29,3299,,
0.33267128467559814,29,3349,,
,29,3389,0.37624964118003845,
0.37867021560668945,30,3399,,
0.34956616163253784,30,3449,,
0.3485134243965149,30,3499,,
,30,3502,0.3773670792579651,
0.3671112060546875,31,3549,,
0.3531871438026428,31,3599,,
,31,3615,0.37903663516044617,
0.3492812514305115,32,3649,,
0.3440784811973572,32,3699,,
,32,3728,0.3760368227958679,
0.40636318922042847,33,3749,,
0.36806419491767883,33,3799,,
,33,3841,0.37672993540763855,
0.35867249965667725,34,3849,,
0.357450008392334,34,3899,,
0.3763723373413086,34,3949,,
,34,3954,0.37729233503341675,
0.37957313656806946,35,3999,,
0.3465830683708191,35,4049,,
,35,4067,0.3771681487560272,
0.366894394159317,36,4099,,
0.3525938391685486,36,4149,,
,36,4180,0.3777736723423004,
0.34306058287620544,37,4199,,
0.37861618399620056,37,4249,,
,37,4293,0.37832051515579224,
0.38028740882873535,38,4299,,
0.359161913394928,38,4349,,
0.3780147135257721,38,4399,,
,38,4406,0.375656396150589,
0.37150365114212036,39,4449,,
0.3533216714859009,39,4499,,
,39,4519,0.3761478364467621,
0.3666006326675415,40,4549,,
0.35562628507614136,40,4599,,
,40,4632,0.37727805972099304,
0.3363856077194214,41,4649,,
0.3670998215675354,41,4699,,
,41,4745,0.37561166286468506,
0.36259371042251587,42,4749,,
0.34312704205513,42,4799,,
0.36820611357688904,42,4849,,
,42,4858,0.37667104601860046,
0.3740449547767639,43,4899,,
0.3399849534034729,43,4949,,
,43,4971,0.37530240416526794,
0.36783120036125183,44,4999,,
0.33447518944740295,44,5049,,
,44,5084,0.37526288628578186,
0.4171346127986908,45,5099,,
0.3508100211620331,45,5149,,
,45,5197,0.37726056575775146,
0.34971559047698975,46,5199,,
0.3460649847984314,46,5249,,
0.33488729596138,46,5299,,
,46,5310,0.3748893439769745,
0.3908785581588745,47,5349,,
0.38219353556632996,47,5399,,
,47,5423,0.37533438205718994,
0.3758336901664734,48,5449,,
0.3622084856033325,48,5499,,
,48,5536,0.3750125765800476,
0.3247680962085724,49,5549,,
0.36566242575645447,49,5599,,
0.34697863459587097,49,5649,,
,49,5649,0.37512147426605225,
0.340947687625885,50,5699,,
0.33899903297424316,50,5749,,
,50,5762,0.3749016523361206,
0.35009777545928955,51,5799,,
0.3311636447906494,51,5849,,
,51,5875,0.376267671585083,
0.3605438470840454,52,5899,,
0.34779638051986694,52,5949,,
,52,5988,0.3753659427165985,
0.35825634002685547,53,5999,,
0.3321259021759033,53,6049,,
0.37264284491539,53,6099,,
,53,6101,0.3750556409358978,
0.3433304727077484,54,6149,,
0.3564879894256592,54,6199,,
,54,6214,0.37585291266441345,
0.3771696090698242,55,6249,,
0.3323359489440918,55,6299,,
,55,6327,0.3762507736682892,
0.3208310604095459,56,6349,,
0.3629855811595917,56,6399,,
,56,6440,0.37536194920539856,
0.36674466729164124,57,6449,,
0.3671819567680359,57,6499,,
0.37892255187034607,57,6549,,
,57,6553,0.37552329897880554,
0.3315598964691162,58,6599,,
0.33917689323425293,58,6649,,
,58,6666,0.37518206238746643,
0.3846060037612915,59,6699,,
0.3948817253112793,59,6749,,
,59,6779,0.3750627338886261,
0.3452986776828766,60,6799,,
0.3453817069530487,60,6849,,
,60,6892,0.3754880130290985,
0.3604360818862915,61,6899,,
0.36815735697746277,61,6949,,
0.38424354791641235,61,6999,,
,61,7005,0.37602826952934265,
0.35041308403015137,62,7049,,
0.3466767966747284,62,7099,,
,62,7118,0.37529560923576355,
0.33842772245407104,63,7149,,
0.36164605617523193,63,7199,,
