train_loss,epoch,step,val_loss,test_acc
0.6848669052124023,0,49,,
0.5984503626823425,0,99,,
,0,112,0.5842182636260986,
0.5246047377586365,1,149,,
0.47124868631362915,1,199,,
,1,225,0.46786513924598694,
0.440352201461792,2,249,,
0.454409122467041,2,299,,
,2,338,0.4221557080745697,
0.407615065574646,3,349,,
0.3999612629413605,3,399,,
0.38548216223716736,3,449,,
,3,451,0.40065252780914307,
0.3807166814804077,4,499,,
0.3783663511276245,4,549,,
,4,564,0.3887690603733063,
0.3861703872680664,5,599,,
0.3655763864517212,5,649,,
,5,677,0.3814331293106079,
0.3992662727832794,6,699,,
0.3739355802536011,6,749,,
,6,790,0.3765300214290619,
0.35215839743614197,7,799,,
0.34582698345184326,7,849,,
0.35801026225090027,7,899,,
,7,903,0.3730618357658386,
0.361541748046875,8,949,,
0.33789151906967163,8,999,,
,8,1016,0.37050601840019226,
0.3863503932952881,9,1049,,
0.36887475848197937,9,1099,,
,9,1129,0.36853092908859253,
0.3665359914302826,10,1149,,
0.34094128012657166,10,1199,,
,10,1242,0.36697888374328613,
0.3526949882507324,11,1249,,
0.3513024151325226,11,1299,,
0.338473916053772,11,1349,,
,11,1355,0.36573079228401184,
0.3474732041358948,12,1399,,
0.37407687306404114,12,1449,,
,12,1468,0.3646818995475769,
0.3597702085971832,13,1499,,
0.35737359523773193,13,1549,,
,13,1581,0.3638000786304474,
0.3481385111808777,14,1599,,
0.35655686259269714,14,1649,,
,14,1694,0.36307263374328613,
0.33595961332321167,15,1699,,
0.3413257598876953,15,1749,,
0.35733458399772644,15,1799,,
,15,1807,0.3623928725719452,
0.3318347632884979,16,1849,,
0.35825759172439575,16,1899,,
,16,1920,0.36182701587677,
0.3370448350906372,17,1949,,
0.3667241930961609,17,1999,,
,17,2033,0.3612995743751526,
0.35420167446136475,18,2049,,
0.34124869108200073,18,2099,,
,18,2146,0.36083847284317017,
0.35962754487991333,19,2149,,
0.3496341109275818,19,2199,,
0.351531058549881,19,2249,,
,19,2259,0.3604183495044708,
0.3684925138950348,20,2299,,
0.3667817711830139,20,2349,,
,20,2372,0.36003580689430237,
0.35138076543807983,21,2399,,
0.37298551201820374,21,2449,,
,21,2485,0.35967543721199036,
0.3370629847049713,22,2499,,
0.3461151719093323,22,2549,,
,22,2598,0.3593292534351349,
0.34696879982948303,23,2599,,
0.3491537868976593,23,2649,,
0.3690759837627411,23,2699,,
,23,2711,0.3590129613876343,
0.3535175621509552,24,2749,,
0.34310483932495117,24,2799,,
,24,2824,0.35872137546539307,
0.3417094945907593,25,2849,,
0.32078221440315247,25,2899,,
,25,2937,0.3584122955799103,
0.3438534140586853,26,2949,,
0.34397223591804504,26,2999,,
0.3488887548446655,26,3049,,
,26,3050,0.3581571578979492,
0.343283474445343,27,3099,,
0.3404451012611389,27,3149,,
,27,3163,0.3578977584838867,
0.35804569721221924,28,3199,,
0.3860567808151245,28,3249,,
,28,3276,0.35761556029319763,
0.3218996524810791,29,3299,,
0.3524548411369324,29,3349,,
,29,3389,0.35739371180534363,
0.35132142901420593,30,3399,,
0.3357484042644501,30,3449,,
0.3592217266559601,30,3499,,
,30,3502,0.3571613132953644,
0.3329196274280548,31,3549,,
0.3466905355453491,31,3599,,
,31,3615,0.3569408357143402,
0.3414768576622009,32,3649,,
0.33683282136917114,32,3699,,
,32,3728,0.356729656457901,
0.34812140464782715,33,3749,,
0.3617057204246521,33,3799,,
,33,3841,0.3564906716346741,
0.3248746395111084,34,3849,,
0.3541131317615509,34,3899,,
0.3583638370037079,34,3949,,
,34,3954,0.3563021421432495,
0.3457293212413788,35,3999,,
0.34178948402404785,35,4049,,
,35,4067,0.3560735285282135,
0.3324972987174988,36,4099,,
0.3241172134876251,36,4149,,
,36,4180,0.3558728098869324,
0.3270191252231598,37,4199,,
0.3487817347049713,37,4249,,
,37,4293,0.35571298003196716,
0.348217636346817,38,4299,,
0.32989951968193054,38,4349,,
0.34133297204971313,38,4399,,
,38,4406,0.3555167615413666,
0.3408467173576355,39,4449,,
0.3367440700531006,39,4499,,
,39,4519,0.3552875816822052,
0.36123600602149963,40,4549,,
0.3610401451587677,40,4599,,
,40,4632,0.3551076352596283,
0.33931460976600647,41,4649,,
0.343999981880188,41,4699,,
,41,4745,0.35492566227912903,
0.35064589977264404,42,4749,,
0.38276007771492004,42,4799,,
0.3304350972175598,42,4849,,
,42,4858,0.3547501564025879,
0.3376115560531616,43,4899,,
0.3407624363899231,43,4949,,
,43,4971,0.3545615077018738,
0.3604263663291931,44,4999,,
0.3664119839668274,44,5049,,
,44,5084,0.354419082403183,
0.34063106775283813,45,5099,,
0.349372923374176,45,5149,,
,45,5197,0.35422492027282715,
0.35011082887649536,46,5199,,
0.3565053939819336,46,5249,,
0.3383239805698395,46,5299,,
,46,5310,0.3540801703929901,
0.34901162981987,47,5349,,
0.3263680636882782,47,5399,,
,47,5423,0.35394325852394104,
0.3160880208015442,48,5449,,
0.35060828924179077,48,5499,,
,48,5536,0.3537381589412689,
0.3364134132862091,49,5549,,
0.353418231010437,49,5599,,
0.3679219186306,49,5649,,
,49,5649,0.3536214232444763,
0.32647904753685,50,5699,,
0.3401019871234894,50,5749,,
,50,5762,0.3534649908542633,
0.3538209795951843,51,5799,,
0.3421412706375122,51,5849,,
,51,5875,0.3533841371536255,
0.3624732792377472,52,5899,,
0.3337780833244324,52,5949,,
,52,5988,0.3531828820705414,
0.3267061710357666,53,5999,,
0.3382779061794281,53,6049,,
0.36847123503685,53,6099,,
,53,6101,0.353055477142334,
0.3448695242404938,54,6149,,
0.3410552144050598,54,6199,,
,54,6214,0.35292527079582214,
0.339529812335968,55,6249,,
0.33091992139816284,55,6299,,
,55,6327,0.3527822196483612,
0.3354165554046631,56,6349,,
0.3433735966682434,56,6399,,
,56,6440,0.35271361470222473,
0.3368273377418518,57,6449,,
0.33937519788742065,57,6499,,
0.33653196692466736,57,6549,,
,57,6553,0.35260364413261414,
0.3508739471435547,58,6599,,
0.3402899503707886,58,6649,,
,58,6666,0.3524056375026703,
0.3311414122581482,59,6699,,
0.3396152853965759,59,6749,,
,59,6779,0.35233545303344727,
0.35804104804992676,60,6799,,
0.33105164766311646,60,6849,,
,60,6892,0.3522990047931671,
0.3505650460720062,61,6899,,
0.3481175899505615,61,6949,,
0.34110352396965027,61,6999,,
,61,7005,0.352125346660614,
0.34125518798828125,62,7049,,
0.3665347099304199,62,7099,,
,62,7118,0.3520047068595886,
0.32824787497520447,63,7149,,
0.32331353425979614,63,7199,,
,63,7231,0.35195305943489075,
0.36525243520736694,64,7249,,
0.34024426341056824,64,7299,,
,64,7344,0.35186758637428284,
0.34342244267463684,65,7349,,
0.34878867864608765,65,7399,,
0.3350497782230377,65,7449,,
,65,7457,0.3517663776874542,
0.3408977687358856,66,7499,,
0.3285011351108551,66,7549,,
,66,7570,0.3517555892467499,
0.33471301198005676,67,7599,,
0.32726892828941345,67,7649,,
,67,7683,0.3517027497291565,
0.34840768575668335,68,7699,,
0.3490024507045746,68,7749,,
,68,7796,0.351609468460083,
0.35557660460472107,69,7799,,
0.34272128343582153,69,7849,,
0.3432215452194214,69,7899,,
,69,7909,0.3514128029346466,
0.32486414909362793,70,7949,,
0.3395906686782837,70,7999,,
,70,8022,0.35136687755584717,
0.32085898518562317,71,8049,,
0.3467640280723572,71,8099,,
,71,8135,0.3513326942920685,
0.3497241735458374,72,8149,,
0.3145065903663635,72,8199,,
,72,8248,0.35129907727241516,
0.32388532161712646,73,8249,,
0.3359232544898987,73,8299,,
0.3524015545845032,73,8349,,
,73,8361,0.35123884677886963,
0.3291461765766144,74,8399,,
0.3349333107471466,74,8449,,
,74,8474,0.35113003849983215,
0.3435612916946411,75,8499,,
0.3540041446685791,75,8549,,
,75,8587,0.35111525654792786,
0.3619432747364044,76,8599,,
0.34723106026649475,76,8649,,
0.34599319100379944,76,8699,,
,76,8700,0.3510659337043762,
0.3454141318798065,77,8749,,
0.33250805735588074,77,8799,,
,77,8813,0.35106563568115234,
0.3452940881252289,78,8849,,
0.3673042356967926,78,8899,,
,78,8926,0.3509926497936249,
0.33981841802597046,79,8949,,
0.3387526869773865,79,8999,,
,79,9039,0.35100704431533813,
0.3434324562549591,80,9049,,
0.34277328848838806,80,9099,,
0.3181517720222473,80,9149,,
,80,9152,0.3509569764137268,
0.3484300374984741,81,9199,,
0.3209209442138672,81,9249,,
,81,9265,0.3508833944797516,
0.3463016450405121,82,9299,,
0.3169509470462799,82,9349,,
,82,9378,0.3509174585342407,
0.3260614573955536,83,9399,,
0.32688748836517334,83,9449,,
,83,9491,0.35082298517227173,
0.3533395230770111,84,9499,,
0.347663551568985,84,9549,,
0.32835227251052856,84,9599,,
,84,9604,0.3508062958717346,
0.32395830750465393,85,9649,,
0.339583158493042,85,9699,,
,85,9717,0.35072582960128784,
0.3699086904525757,86,9749,,
0.3371966779232025,86,9799,,
,86,9830,0.3507821559906006,
0.3231273591518402,87,9849,,
0.31897395849227905,87,9899,,
,87,9943,0.3507431745529175,
0.33218643069267273,88,9949,,
0.33294761180877686,88,9999,,
0.3585674464702606,88,10049,,
,88,10056,0.35072651505470276,
0.3507794737815857,89,10099,,
0.3141123056411743,89,10149,,
,89,10169,0.3507160246372223,
0.33093807101249695,90,10199,,
0.3310554027557373,90,10249,,
,90,10282,0.3506746292114258,
0.3253989517688751,91,10299,,
0.36499232053756714,91,10349,,
,91,10395,0.35070332884788513,
0.33457711338996887,92,10399,,
0.33452779054641724,92,10449,,
0.3327060043811798,92,10499,,
,92,10508,0.35059916973114014,
0.3325459957122803,93,10549,,
0.32815203070640564,93,10599,,
,93,10621,0.35062357783317566,
0.3365439772605896,94,10649,,
0.3217616677284241,94,10699,,
,94,10734,0.35067397356033325,
0.3164554238319397,95,10749,,
0.35914039611816406,95,10799,,
,95,10847,0.3506503403186798,
0.336326539516449,96,10849,,
0.339358925819397,96,10899,,
0.33610618114471436,96,10949,,
,96,10960,0.3505522310733795,
0.35802406072616577,97,10999,,
0.3545921742916107,97,11049,,
,97,11073,0.35054534673690796,
0.34886080026626587,98,11099,,
0.34479185938835144,98,11149,,
,98,11186,0.3505851626396179,
0.3370334506034851,99,11199,,
0.3489879369735718,99,11249,,
0.32917362451553345,99,11299,,
,99,11299,0.3505253195762634,
,100,11300,,0.9738888740539551
