train_loss,epoch,step,val_loss,test_acc
0.6755077838897705,0,49,,
0.6508138179779053,0,99,,
,0,112,0.6419985890388489,
0.6208796501159668,1,149,,
0.6093113422393799,1,199,,
,1,225,0.6001649498939514,
0.5958412289619446,2,249,,
0.5681777000427246,2,299,,
,2,338,0.5682461261749268,
0.5573719143867493,3,349,,
0.5694783926010132,3,399,,
0.5592995285987854,3,449,,
,3,451,0.5459014773368835,
0.5197629928588867,4,499,,
0.5279905796051025,4,549,,
,4,564,0.5262503623962402,
0.5110262632369995,5,599,,
0.5062146782875061,5,649,,
,5,677,0.5121524333953857,
0.5045625567436218,6,699,,
0.5081412196159363,6,749,,
,6,790,0.500827431678772,
0.4678564667701721,7,799,,
0.4727572798728943,7,849,,
0.48421159386634827,7,899,,
,7,903,0.4914356470108032,
0.4657459557056427,8,949,,
0.4798186123371124,8,999,,
,8,1016,0.4833981394767761,
0.49117472767829895,9,1049,,
0.46296870708465576,9,1099,,
,9,1129,0.47751954197883606,
0.46308428049087524,10,1149,,
0.4661388695240021,10,1199,,
,10,1242,0.47124096751213074,
0.4416518807411194,11,1249,,
0.44339245557785034,11,1299,,
0.4507501721382141,11,1349,,
,11,1355,0.4663957953453064,
0.45262014865875244,12,1399,,
0.48425930738449097,12,1449,,
,12,1468,0.462133526802063,
0.4842011630535126,13,1499,,
0.4544018507003784,13,1549,,
,13,1581,0.4584452211856842,
0.43436184525489807,14,1599,,
0.47283005714416504,14,1649,,
,14,1694,0.45498013496398926,
0.46869659423828125,15,1699,,
0.4295283257961273,15,1749,,
0.4604399800300598,15,1799,,
,15,1807,0.4520810544490814,
0.45806899666786194,16,1849,,
0.443686306476593,16,1899,,
,16,1920,0.4491780400276184,
0.45749321579933167,17,1949,,
0.4456479251384735,17,1999,,
,17,2033,0.4478085935115814,
0.4095941185951233,18,2049,,
0.4491807222366333,18,2099,,
,18,2146,0.44441887736320496,
0.43406975269317627,19,2149,,
0.4734012484550476,19,2199,,
0.44627663493156433,19,2249,,
,19,2259,0.4431915581226349,
0.42914119362831116,20,2299,,
0.4387630522251129,20,2349,,
,20,2372,0.44009366631507874,
0.4451073408126831,21,2399,,
0.4263902008533478,21,2449,,
,21,2485,0.4381962716579437,
0.4159313440322876,22,2499,,
0.41928696632385254,22,2549,,
,22,2598,0.4365456700325012,
