train_loss,epoch,step,val_loss,test_acc
0.3825947642326355,0,49,,
0.3879542350769043,0,99,,
,0,112,0.3810671269893646,
0.34369727969169617,1,149,,
0.36239466071128845,1,199,,
,1,225,0.3730289936065674,
0.3919457793235779,2,249,,
0.3841218948364258,2,299,,
,2,338,0.3700457513332367,
0.3875114917755127,3,349,,
0.3366968035697937,3,399,,
0.3925732970237732,3,449,,
,3,451,0.3678104877471924,
0.36680421233177185,4,499,,
0.36811888217926025,4,549,,
,4,564,0.36666280031204224,
0.3679540157318115,5,599,,
0.3586495518684387,5,649,,
,5,677,0.3658277690410614,
0.3844829797744751,6,699,,
0.3391706347465515,6,749,,
,6,790,0.3646169900894165,
0.38594043254852295,7,799,,
0.3665580749511719,7,849,,
0.35841938853263855,7,899,,
,7,903,0.3642556667327881,
0.36206668615341187,8,949,,
0.3295772671699524,8,999,,
,8,1016,0.3645980954170227,
0.3523998558521271,9,1049,,
0.3533485531806946,9,1099,,
,9,1129,0.3631732761859894,
0.3618133068084717,10,1149,,
0.3551775813102722,10,1199,,
,10,1242,0.36262860894203186,
0.34475964307785034,11,1249,,
0.33480796217918396,11,1299,,
0.3374079465866089,11,1349,,
,11,1355,0.36202022433280945,
0.32828083634376526,12,1399,,
0.3364845812320709,12,1449,,
,12,1468,0.36151188611984253,
0.3473164737224579,13,1499,,
0.355397492647171,13,1549,,
,13,1581,0.36122336983680725,
0.35093387961387634,14,1599,,
0.3642638325691223,14,1649,,
,14,1694,0.36132195591926575,
0.3682328164577484,15,1699,,
0.3699098825454712,15,1749,,
0.35405924916267395,15,1799,,
,15,1807,0.3613593578338623,
0.3528488278388977,16,1849,,
0.3636878728866577,16,1899,,
,16,1920,0.3606341779232025,
0.33257266879081726,17,1949,,
0.3626800775527954,17,1999,,
,17,2033,0.3602639436721802,
0.3757556080818176,18,2049,,
0.3531734347343445,18,2099,,
,18,2146,0.3624488115310669,
0.33932769298553467,19,2149,,
0.3389970660209656,19,2199,,
0.345621794462204,19,2249,,
,19,2259,0.3602398931980133,
0.35238999128341675,20,2299,,
0.3448174297809601,20,2349,,
,20,2372,0.3607081472873688,
0.3545268476009369,21,2399,,
0.3500908613204956,21,2449,,
,21,2485,0.359694242477417,
0.34228429198265076,22,2499,,
0.35243722796440125,22,2549,,
,22,2598,0.35985225439071655,
0.35730302333831787,23,2599,,
0.3726644814014435,23,2649,,
0.3666238784790039,23,2699,,
,23,2711,0.35901573300361633,
0.39229288697242737,24,2749,,
0.33387354016304016,24,2799,,
,24,2824,0.3590739965438843,
0.34261074662208557,25,2849,,
0.36926352977752686,25,2899,,
,25,2937,0.3598956763744354,
0.3583744764328003,26,2949,,
0.3564184904098511,26,2999,,
0.39248254895210266,26,3049,,
,26,3050,0.3594810664653778,
0.331825852394104,27,3099,,
0.3662445545196533,27,3149,,
,27,3163,0.35940074920654297,
0.3622049391269684,28,3199,,
0.3715108633041382,28,3249,,
,28,3276,0.3584052622318268,
0.35511356592178345,29,3299,,
0.3549691140651703,29,3349,,
